86.0,84.0,82.0,79.0,78.0,78.0,78.0,76.0,75.0,75.0,72.0,72.0,72.0,73.0,76.0,77.0,78.0,79.0,79.0,79.0,79.0,79.0,79.0,80.0,81.0,83.0,85.0,86.0,85.0,83.0,82.0,80.0,79.0,78.0,79.0,81.0,85.0,89.0,95.0,101.0,110.0,118.0,127.0,135.0,146.0,154.0,163.0,167.0,168.0,167.0,163.0,154.0,146.0,134.0,123.0,111.0,103.0,92.0,86.0,79.0,74.0,71.0,70.0,70.0,70.0,70.0,69.0,69.0,68.0,67.0,67.0,67.0,67.0,67.0,66.0,65.0,65.0,65.0,65.0,65.0,65.0
77.0,73.0,71.0,69.0,66.0,61.0,58.0,56.0,52.0,48.0,38.0,35.0,34.0,31.0,29.0,30.0,35.0,39.0,42.0,44.0,42.0,38.0,30.0,22.0,15.0,4.0,-0.0,1.0,3.0,7.0,9.0,13.0,17.0,22.0,27.0,34.0,42.0,49.0,57.0,63.0,68.0,69.0,69.0,68.0,65.0,63.0,57.0,52.0,45.0,40.0,34.0,30.0,27.0,24.0,22.0,22.0,22.0,23.0,24.0,26.0,26.0,27.0,28.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
