60.0,62.0,62.0,62.0,61.0,60.0,59.0,58.0,58.0,58.0,58.0,59.0,59.0,59.0,59.0,58.0,58.0,58.0,59.0,60.0,51.0,44.0,37.0,27.0,23.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,19.0,20.0,24.0,29.0,34.0,36.0,37.0,35.0,32.0,29.0
24.0,25.0,26.0,28.0,33.0,37.0,41.0,43.0,44.0,46.0,47.0,51.0,60.0,68.0,81.0,89.0,95.0,97.0,91.0,63.0,-14.0,-55.0,-74.0,-90.0,-96.0,-96.0,-93.0,-90.0,-89.0,-87.0,-86.0,-85.0,-85.0,-82.0,-71.0,-56.0,-33.0,-13.0,16.0,40.0,54.0,66.0
