126.0,125.0,124.0,123.0,123.0,123.0,123.0,123.0,122.0,121.0,120.0,119.0,120.0,121.0,125.0,128.0,128.0,124.0,115.0,105.0,90.0,78.0,65.0,56.0,49.0,50.0,53.0,62.0,73.0,87.0,98.0,111.0,117.0,118.0,116.0,114.0,113.0,113.0,115.0,117.0,117.0,116.0,115.0,115.0,114.0,113.0,113.0,112.0,112.0,112.0,111.0,110.0,110.0,110.0,109.0,109.0,109.0,109.0,108.0,107.0,107.0,107.0,107.0,107.0,106.0,105.0,104.0,103.0,103.0
67.0,64.0,63.0,61.0,59.0,59.0,59.0,59.0,58.0,57.0,56.0,56.0,55.0,55.0,57.0,59.0,66.0,70.0,73.0,74.0,70.0,65.0,53.0,41.0,26.0,2.0,-20.0,-41.0,-48.0,-47.0,-35.0,-1.0,40.0,62.0,82.0,90.0,95.0,92.0,79.0,56.0,28.0,5.0,-11.0,-21.0,-26.0,-36.0,-38.0,-40.0,-41.0,-40.0,-40.0,-40.0,-38.0,-37.0,-37.0,-35.0,-33.0,-32.0,-31.0,-30.0,-28.0,-27.0,-27.0,-27.0,-26.0,-25.0,-25.0,-25.0,-25.0
