77.0,77.0,77.0,78.0,78.0,77.0,76.0,75.0,73.0,72.0,71.0,71.0,71.0,69.0,63.0,56.0,46.0,39.0,29.0,21.0,18.0,23.0,33.0,54.0,73.0,99.0,117.0,136.0,142.0,142.0,138.0,135.0,131.0,127.0,123.0,120.0,119.0,122.0,125.0,133.0,140.0,146.0,148.0,150.0,149.0,141.0,116.0,96.0,80.0,69.0,56.0,53.0,52.0,48.0,46.0,48.0,50.0,52.0,51.0,53.0,54.0
50.0,53.0,56.0,58.0,60.0,63.0,65.0,65.0,67.0,68.0,67.0,65.0,64.0,64.0,67.0,71.0,77.0,80.0,85.0,89.0,89.0,84.0,77.0,55.0,27.0,1.0,-21.0,-45.0,-57.0,-71.0,-79.0,-77.0,-62.0,-46.0,-20.0,1.0,31.0,63.0,86.0,105.0,114.0,118.0,114.0,98.0,68.0,47.0,21.0,8.0,-5.0,-12.0,-16.0,-15.0,-15.0,-14.0,-13.0,-12.0,-11.0,-10.0,-10.0,-10.0,-10.0
