97.0,97.0,97.0,98.0,98.0,98.0,99.0,100.0,102.0,103.0,104.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,107.0,112.0,118.0,126.0,127.0,127.0,127.0,124.0,121.0,118.0,115.0,114.0,116.0,117.0,121.0,126.0,133.0,141.0,152.0,158.0,164.0,167.0,167.0,167.0,166.0,165.0,164.0,162.0,160.0,158.0,158.0,157.0
43.0,43.0,41.0,39.0,37.0,34.0,29.0,27.0,27.0,28.0,30.0,33.0,38.0,42.0,50.0,57.0,66.0,75.0,82.0,86.0,80.0,63.0,48.0,30.0,22.0,15.0,9.0,4.0,3.0,3.0,3.0,5.0,7.0,7.0,9.0,11.0,13.0,13.0,13.0,13.0,13.0,14.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0
