47.0,47.0,47.0,47.0,47.0,48.0,48.0,48.0,48.0,48.0,49.0,51.0,52.0,53.0,51.0,43.0,34.0,19.0,8.0,-5.0,-13.0,-21.0,-24.0,-24.0,-19.0,-13.0,1.0,13.0,25.0,35.0,46.0,49.0,50.0,50.0,47.0,43.0,39.0,36.0,34.0,34.0,36.0,38.0,39.0,40.0,38.0,34.0,33.0,30.0,27.0,28.0,28.0,29.0,30.0,31.0,32.0,32.0,33.0,34.0,34.0,35.0,35.0
52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,55.0,58.0,63.0,67.0,72.0,75.0,75.0,70.0,57.0,42.0,17.0,-2.0,-24.0,-43.0,-50.0,-49.0,-43.0,-35.0,-18.0,20.0,43.0,67.0,83.0,100.0,113.0,120.0,127.0,126.0,119.0,109.0,85.0,62.0,42.0,18.0,-2.0,-11.0,-22.0,-32.0,-30.0,-31.0,-32.0,-30.0,-29.0,-29.0,-29.0,-29.0,-28.0,-29.0,-29.0,-28.0
