69.0,69.0,68.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,68.0,68.0,68.0,68.0,68.0,69.0,71.0,75.0,80.0,81.0,75.0,59.0,42.0,19.0,5.0,-9.0,-17.0,-22.0,-21.0,-17.0,-12.0,-4.0,2.0,13.0,25.0,33.0,44.0,50.0,55.0,59.0
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,74.0,72.0,72.0,74.0,75.0,82.0,87.0,86.0,80.0,70.0,49.0,33.0,13.0,4.0,-4.0,-11.0,-19.0,-23.0,-23.0,-20.0,-18.0,-15.0,-12.0,-10.0,-8.0
