,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,5873823.0,30.870890000000003,1.0,4.33,3.26,-8.41,-12.75,-32.06,28.37,1.63,2.56,3.0,0.2153496311889571,-0.02519875490307788,-0.1962290635045747,-147.6025936178383,-6.00734895779625,-25.86464777060069,-0.1584,-0.9603,-0.0524,-0.2238
1,5873823.0,30.870890000000003,1.0,4.33,3.26,-8.41,-12.75,-32.06,28.37,1.63,2.56,3.0,0.2153496311889571,-0.02519875490307788,-0.1962290635045747,-147.6025936178383,-6.00734895779625,-25.86464777060069,-0.1584,-0.9603,-0.0524,-0.2238
2,5873856.0,30.878433,1.0,4.15,3.25,-8.44,-12.75,-32.06,28.37,-1.25,-3.81,0.25,0.04877820388169221,-0.01470695709899861,-0.14402858953543785,-147.6025936178383,-5.961449757231111,-25.8058643261674,-0.1586,-0.9603,-0.052000000000000005,-0.2233
3,5873856.0,30.878433,1.0,4.15,3.25,-8.44,-12.75,-32.06,28.37,-1.25,-3.81,0.25,0.04877820388169221,-0.01470695709899861,-0.14402858953543785,-147.6025936178383,-5.961449757231111,-25.8058643261674,-0.1586,-0.9603,-0.052000000000000005,-0.2233
4,5873893.0,30.938828000000004,1.0,4.08,2.96,-8.28,-12.38,-31.37,28.0,-13.88,-4.88,1.81,0.06636989261716834,-0.2543786935577648,0.11658877637412425,-147.6436957459843,-5.8581800447136345,-25.67656503656709,-0.16,-0.9604,-0.0511,-0.2222
5,5873893.0,30.938828000000004,1.0,4.08,2.96,-8.28,-12.38,-31.37,28.0,-13.88,-4.88,1.81,0.06636989261716834,-0.2543786935577648,0.11658877637412425,-147.6436957459843,-5.8581800447136345,-25.67656503656709,-0.16,-0.9604,-0.0511,-0.2222
6,5873928.0,30.956962,1.0,3.29,5.0,-7.71,-12.0,-31.37,27.19,-28.37,-6.31,-5.13,-0.3259379840589347,1.8498535153529423,0.22854964542634806,-147.39783944401512,-5.743441500733661,-25.488552629562964,-0.1663,-0.9598,-0.0501,-0.2206
7,5873928.0,30.956962,1.0,3.29,5.0,-7.71,-12.0,-31.37,27.19,-28.37,-6.31,-5.13,-0.3259379840589347,1.8498535153529423,0.22854964542634806,-147.39783944401512,-5.743441500733661,-25.488552629562964,-0.1663,-0.9598,-0.0501,-0.2206
8,5873963.0,31.017484000000003,1.0,2.53,5.84,-7.78,-12.0,-31.37,27.19,10.63,30.87,-17.56,-1.0686162333523672,2.691558021283865,0.18124222869605866,-146.71084020226166,-6.294241112432486,-26.00575632582789,-0.1687,-0.9581,-0.0549,-0.225
9,5873963.0,31.017484000000003,1.0,2.53,5.84,-7.78,-12.0,-31.37,27.19,10.63,30.87,-17.56,-1.0686162333523672,2.691558021283865,0.18124222869605866,-146.71084020226166,-6.294241112432486,-26.00575632582789,-0.1687,-0.9581,-0.0549,-0.225
10,5873997.0,31.036255999999998,1.0,0.5,7.32,-6.24,-13.19,-32.5,27.19,-25.31,92.37,-86.62,-2.1874301510650813,4.7578310440846385,1.722827074542277,-143.20870960086745,-9.315090195791667,-28.54099280947513,-0.1793,-0.9489,-0.0812,-0.2465
11,5873997.0,31.036255999999998,1.0,0.5,7.32,-6.24,-13.19,-32.5,27.19,-25.31,92.37,-86.62,-2.1874301510650813,4.7578310440846385,1.722827074542277,-143.20870960086745,-9.315090195791667,-28.54099280947513,-0.1793,-0.9489,-0.0812,-0.2465
12,5874034.0,31.079161,1.0,3.45,12.08,-4.23,-11.25,-31.75,26.25,-123.12,200.56,-248.81,1.8542714648458396,7.956116642847924,-0.6328751472495941,-135.79128033679729,-15.147239662385427,-32.61591400140699,-0.2128,-0.9265,-0.1318,-0.2808
13,5874034.0,31.079161,1.0,3.45,12.08,-4.23,-11.25,-31.75,26.25,-123.12,200.56,-248.81,1.8542714648458396,7.956116642847924,-0.6328751472495941,-135.79128033679729,-15.147239662385427,-32.61591400140699,-0.2128,-0.9265,-0.1318,-0.2808
