,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,1191811.0,1048.919883,1.0,2.36,6.64,-7.18,11.38,-35.75,11.0,-0.06,0.81,0.25,0.0708342821987391,0.032792940401385806,-0.2534447872038079,-114.15363047105913,-46.35737642818546,-30.59132159210841,-0.2662,-0.8394,-0.3936,-0.2638
1,1191811.0,1048.919883,1.0,2.36,6.64,-7.18,11.38,-35.75,11.0,-0.06,0.81,0.25,0.0708342821987391,0.032792940401385806,-0.2534447872038079,-114.15363047105913,-46.35737642818546,-30.59132159210841,-0.2662,-0.8394,-0.3936,-0.2638
2,1191843.0,1048.964986,1.0,2.21,6.3,-7.16,11.38,-37.0,12.0,1.5,-1.31,-0.5,-0.16523894445798906,-0.026330907698123518,0.018304747888475248,-114.19580936910464,-46.369842053756535,-30.54380438300529,-0.2659,-0.8396,-0.3937,-0.2634
3,1191843.0,1048.964986,1.0,2.21,6.3,-7.16,11.38,-37.0,12.0,1.5,-1.31,-0.5,-0.16523894445798906,-0.026330907698123518,0.018304747888475248,-114.19580936910464,-46.369842053756535,-30.54380438300529,-0.2659,-0.8396,-0.3937,-0.2634
4,1191880.0,1049.067313,1.0,2.35,6.48,-7.1,12.06,-36.19,13.19,-1.63,-0.44,0.5,0.04055499761796666,-0.027944017510872943,-0.08882747327300855,-114.17471692174006,-46.35737642818546,-30.555683180576786,-0.2661,-0.8395,-0.3936,-0.2635
5,1191880.0,1049.067313,1.0,2.35,6.48,-7.1,12.06,-36.19,13.19,-1.63,-0.44,0.5,0.04055499761796666,-0.027944017510872943,-0.08882747327300855,-114.17471692174006,-46.35737642818546,-30.555683180576786,-0.2661,-0.8395,-0.3936,-0.2635
6,1191915.0,1049.075776,1.0,2.33,6.56,-7.1,10.19,-36.19,11.0,0.25,-0.81,0.31,0.06819574660690543,0.03160829857575953,-0.1365310933727759,-114.17471692174006,-46.3449113831939,-30.567562314513644,-0.2662,-0.8395,-0.3935,-0.2636
7,1191915.0,1049.075776,1.0,2.33,6.56,-7.1,10.19,-36.19,11.0,0.25,-0.81,0.31,0.06819574660690543,0.03160829857575953,-0.1365310933727759,-114.17471692174006,-46.3449113831939,-30.567562314513644,-0.2662,-0.8395,-0.3935,-0.2636
8,1191950.0,1049.0805480000001,1.0,2.2,6.5,-7.07,10.19,-36.19,11.0,0.12,-1.06,-0.5,-0.011327569024868644,0.10898956363951573,-0.04540019075713175,-114.19580936910464,-46.3449113831939,-30.54380438300529,-0.2662,-0.8396,-0.3935,-0.2634
9,1191950.0,1049.0805480000001,1.0,2.2,6.5,-7.07,10.19,-36.19,11.0,0.12,-1.06,-0.5,-0.011327569024868644,0.10898956363951573,-0.04540019075713175,-114.19580936910464,-46.3449113831939,-30.54380438300529,-0.2662,-0.8396,-0.3935,-0.2634
