,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,1258053.0,1115.326032,1.0,7.29,4.3,4.69,-12.69,-16.87,-32.75,2.19,-0.37,-0.37,0.0260403215575451,-0.016692287954700902,0.1304294945972817,-59.313125954036636,13.011162702254634,-77.14435187287417,-0.5946,-0.4948,0.1133,-0.6235
1,1258053.0,1115.326032,1.0,7.29,4.3,4.69,-12.69,-16.87,-32.75,2.19,-0.37,-0.37,0.0260403215575451,-0.016692287954700902,0.1304294945972817,-59.313125954036636,13.011162702254634,-77.14435187287417,-0.5946,-0.4948,0.1133,-0.6235
2,1258088.0,1115.3524810000001,1.0,7.46,4.5,4.42,-13.5,-15.75,-33.19,-2.56,2.19,-0.12,-0.2455703181402934,-0.2729548325865143,0.04431468112182735,-59.2735703520065,13.011162702254634,-77.1590095835216,-0.5948,-0.4945,0.1133,-0.6236
3,1258088.0,1115.3524810000001,1.0,7.46,4.5,4.42,-13.5,-15.75,-33.19,-2.56,2.19,-0.12,-0.2455703181402934,-0.2729548325865143,0.04431468112182735,-59.2735703520065,13.011162702254634,-77.1590095835216,-0.5948,-0.4945,0.1133,-0.6236
4,1258125.0,1115.355775,1.0,7.2,4.28,4.84,-13.56,-16.19,-32.38,-0.19,-1.12,0.0,0.09436358062402084,0.14203981950118516,0.1342707578317146,-59.286754689259176,13.022696190101502,-77.14435187287417,-0.5947,-0.4946,0.1134,-0.6235
5,1258125.0,1115.355775,1.0,7.2,4.28,4.84,-13.56,-16.19,-32.38,-0.19,-1.12,0.0,0.09436358062402084,0.14203981950118516,0.1342707578317146,-59.286754689259176,13.022696190101502,-77.14435187287417,-0.5947,-0.4946,0.1134,-0.6235
6,1258160.0,1115.394319,1.0,7.34,4.51,4.7,-13.56,-16.19,-32.38,-2.63,0.81,0.44,-0.14852107424839944,0.007900290709462965,-0.005769634112208878,-59.23402251666461,13.045763563399612,-77.14435187287417,-0.595,-0.4942,0.1136,-0.6235
7,1258160.0,1115.394319,1.0,7.34,4.51,4.7,-13.56,-16.19,-32.38,-2.63,0.81,0.44,-0.14852107424839944,0.007900290709462965,-0.005769634112208878,-59.23402251666461,13.045763563399612,-77.14435187287417,-0.595,-0.4942,0.1136,-0.6235
8,1258192.0,1115.4531470000002,1.0,7.23,4.05,4.75,-13.56,-15.38,-33.56,1.94,0.44,-0.56,0.257142335421494,-0.008827187743063902,0.2582627068446488,-59.286754689259176,12.999629346780694,-77.12969565730245,-0.595,-0.4946,0.1132,-0.6234
9,1258192.0,1115.4531470000002,1.0,7.23,4.05,4.75,-13.56,-15.38,-33.56,1.94,0.44,-0.56,0.257142335421494,-0.008827187743063902,0.2582627068446488,-59.286754689259176,12.999629346780694,-77.12969565730245,-0.595,-0.4946,0.1132,-0.6234
