,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,441995.0,297.786539,1.0,7.07,3.76,5.44,-11.69,-14.5,-31.0,1.69,-2.31,-0.19,0.04898926741859727,0.11519925661171238,0.1267517989364233,-55.368675619160264,-8.866772764864926,-114.28023924222178,-0.2696,-0.4646,-0.0773,-0.84
1,441995.0,297.786539,1.0,7.07,3.76,5.44,-11.69,-14.5,-31.0,1.69,-2.31,-0.19,0.04898926741859727,0.11519925661171238,0.1267517989364233,-55.368675619160264,-8.866772764864926,-114.28023924222178,-0.2696,-0.4646,-0.0773,-0.84
2,442032.0,297.796588,1.0,7.09,3.47,5.49,-11.0,-15.25,-32.19,2.75,-0.12,0.44,0.2013206508501956,-0.13544961297106384,0.19466667719469652,-55.40750082753502,-8.912747665103913,-114.23801227723101,-0.2692,-0.4649,-0.0777,-0.8398
3,442032.0,297.796588,1.0,7.09,3.47,5.49,-11.0,-15.25,-32.19,2.75,-0.12,0.44,0.2013206508501956,-0.13544961297106384,0.19466667719469652,-55.40750082753502,-8.912747665103913,-114.23801227723101,-0.2692,-0.4649,-0.0777,-0.8398
4,442064.0,297.857145,1.0,7.1,3.97,5.48,-11.0,-15.25,-32.19,-2.44,-0.69,0.75,-0.006059620478369915,0.28489261520281683,0.002564143643857264,-55.39455832418957,-8.866772764864926,-114.25912274968864,-0.2693,-0.4648,-0.0773,-0.8399
5,442064.0,297.857145,1.0,7.1,3.97,5.48,-11.0,-15.25,-32.19,-2.44,-0.69,0.75,-0.006059620478369915,0.28489261520281683,0.002564143643857264,-55.39455832418957,-8.866772764864926,-114.25912274968864,-0.2693,-0.4648,-0.0773,-0.8399
6,442101.0,297.923701,1.0,6.86,3.72,5.64,-11.38,-14.88,-31.5,0.44,-2.19,-1.94,0.32819693800070404,0.2125668029706516,0.1861145614621904,-55.42044409850313,-8.901253805563371,-114.21690781898718,-0.2696,-0.465,-0.0776,-0.8397
7,442101.0,297.923701,1.0,6.86,3.72,5.64,-11.38,-14.88,-31.5,0.44,-2.19,-1.94,0.32819693800070404,0.2125668029706516,0.1861145614621904,-55.42044409850313,-8.901253805563371,-114.21690781898718,-0.2696,-0.465,-0.0776,-0.8397
8,442136.0,297.931383,1.0,7.12,3.53,5.65,-11.69,-14.88,-32.25,1.44,1.88,-1.44,0.2833933864186157,-0.09977040344178167,0.06049516564962154,-55.30398226888506,-8.95872400294449,-114.28023924222178,-0.2701,-0.4641,-0.0781,-0.84
9,442136.0,297.931383,1.0,7.12,3.53,5.65,-11.69,-14.88,-32.25,1.44,1.88,-1.44,0.2833933864186157,-0.09977040344178167,0.06049516564962154,-55.30398226888506,-8.95872400294449,-114.28023924222178,-0.2701,-0.4641,-0.0781,-0.84
