-120.0,-119.0,-118.0,-118.0,-117.0,-116.0,-115.0,-115.0,-114.0,-113.0,-111.0,-110.0,-109.0,-109.0,-109.0,-110.0,-113.0,-116.0,-121.0,-126.0,-134.0,-140.0,-147.0,-155.0,-161.0,-168.0,-174.0,-181.0,-184.0,-190.0,-193.0,-196.0,-197.0,-195.0,-193.0,-189.0,-184.0,-180.0,-175.0,-172.0,-167.0,-164.0,-160.0,-157.0,-153.0,-150.0,-146.0,-143.0,-139.0,-136.0,-133.0,-131.0,-129.0,-127.0,-125.0,-123.0,-121.0,-119.0,-117.0,-115.0,-113.0,-110.0,-108.0,-106.0,-104.0,-101.0,-99.0,-97.0,-96.0,-95.0,-94.0,-94.0,-94.0,-95.0,-96.0,-97.0,-98.0,-99.0,-100.0,-101.0,-101.0,-100.0,-99.0,-99.0,-98.0,-98.0,-97.0,-96.0,-95.0,-94.0,-93.0,-92.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0
-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-102.0,-104.0,-105.0,-108.0,-110.0,-113.0,-116.0,-120.0,-123.0,-128.0,-132.0,-137.0,-140.0,-144.0,-148.0,-150.0,-152.0,-153.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-153.0,-152.0,-151.0,-150.0,-148.0,-147.0,-145.0,-143.0,-141.0,-139.0,-137.0,-135.0,-132.0,-129.0,-126.0,-123.0,-120.0,-116.0,-113.0,-109.0,-106.0,-102.0,-99.0,-96.0,-93.0,-91.0,-89.0,-86.0,-83.0,-81.0,-78.0,-76.0,-74.0,-72.0,-70.0,-69.0,-68.0,-67.0,-66.0,-65.0,-64.0,-63.0,-62.0,-61.0,-60.0,-60.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0
