TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
788811.0,746.134066,1.0,0.41,0.72,-10.13,11.88,-24.69,29.56,0.56,1.0,-0.94,0.2953500781127676,-0.22441082424622788,-0.35040705966644126,-151.57882322936237,-28.056467420340038,-1.306372069959298,-0.0367,-0.9694,-0.2424,-0.0114
788846.0,746.17491,1.0,0.22,0.76,-9.68,11.88,-24.25,30.06,1.5,-3.38,-1.0,0.17397751059784788,-0.07268875182512136,0.09619953819523808,-151.57882322936237,-28.080090858618387,-1.2490727279396536,-0.0367,-0.9694,-0.2426,-0.0109
788881.0,746.230821,1.0,0.27,0.84,-9.92,11.56,-25.06,30.06,0.69,-1.88,0.0,0.25195951637224845,-0.04298723249465114,-0.14923110113574722,-151.57882322936237,-28.056467420340038,-1.2146932735575866,-0.0367,-0.9694,-0.2424,-0.0106
788916.0,746.239919,1.0,0.17,0.68,-9.77,11.56,-25.06,30.06,1.25,-3.94,0.31,0.11671256808689724,-0.1261739059786477,0.013047071460334791,-151.6255402012684,-28.044656157547973,-1.0886361860699356,-0.0364,-0.9695,-0.2423,-0.0095
788951.0,746.279832,1.0,0.23,1.05,-10.05,13.06,-25.06,30.5,-1.94,2.38,0.94,0.3252051657373738,0.14395252841898473,-0.294410304232402,-151.57882322936237,-28.091903034402698,-1.1230152546764245,-0.0369,-0.9694,-0.2427,-0.0098
788987.0,746.305036,1.0,0.25,0.69,-9.84,11.88,-25.06,28.75,2.44,-3.0,-0.81,0.1901284004555802,-0.15807796378456182,-0.05758147278620562,-151.57882322936237,-28.103715514815867,-1.0886361860699356,-0.0363,-0.9694,-0.2428,-0.0095
789020.0,746.358908,1.0,0.23,0.76,-9.82,11.88,-25.06,28.75,-0.19,-0.81,-0.69,0.2152696624376392,-0.09026565017740804,-0.04263480067624137,-151.53218134606593,-28.127341390125167,-1.0313379546174166,-0.0364,-0.9693,-0.243,-0.009
789055.0,746.379152,1.0,0.16,0.87,-9.83,12.25,-25.06,28.75,0.12,-1.63,0.06,0.20494334260552363,0.03881166686975041,-0.06086700686836721,-151.53218134606593,-28.127341390125167,-1.0313379546174166,-0.0364,-0.9693,-0.243,-0.009
789090.0,746.414347,1.0,0.26,0.64,-9.82,12.25,-24.69,28.37,0.75,-0.44,-1.25,0.18295290182812343,-0.20349274447212568,-0.03381334979506434,-151.48561418277666,-28.162782491534042,-1.0542572154525014,-0.0361,-0.9692,-0.2433,-0.0092
789125.0,746.44245,1.0,0.21,0.79,-9.82,12.25,-24.69,28.37,-0.63,-4.13,1.25,0.2142452756282452,-0.04510567114836332,-0.04488107086920046,-151.48561418277666,-28.15096848573949,-1.0313379546174166,-0.0359,-0.9692,-0.2432,-0.009
789159.0,746.47952,1.0,-0.02,0.54,-9.34,12.25,-24.25,30.06,-0.88,-3.69,1.0,-0.06820501905376222,-0.1399128898867086,0.45232626930629394,-151.53218134606593,-28.127341390125167,-0.8823637238721431,-0.0364,-0.9693,-0.243,-0.0077
789194.0,746.514829,1.0,0.07,0.7,-9.44,12.69,-25.37,29.25,-3.63,4.81,3.44,0.05514365842256187,-0.05667329995025032,0.34080363984770123,-151.6255402012684,-28.021034543913196,-1.0313379546174166,-0.0372,-0.9695,-0.2421,-0.009
789229.0,746.544578,1.0,-0.06,0.28,-8.81,13.06,-24.25,29.56,-2.88,12.63,2.88,-0.2845736756073944,-0.3133444567373837,1.0021663084605983,-151.57882322936237,-28.080090858618387,-1.3636717386286215,-0.0374,-0.9694,-0.2426,-0.0119
789264.0,746.583617,1.0,-0.57,-0.79,-7.1,13.06,-24.25,29.56,-7.38,38.44,13.75,-1.3331303014835871,-0.8570503926263018,2.817570788561243,-151.86026450485573,-27.65505415801313,-2.8192367490322434,-0.0369,-0.97,-0.239,-0.0246
789301.0,746.61952,1.0,1.0,-1.74,-5.95,12.25,-24.69,29.25,-66.62,219.13,50.75,-0.7793432618731551,-2.2458234500299117,3.9946794983999903,-151.86026450485573,-26.594143494418116,-7.890132207309979,-0.0374,-0.97,-0.23,-0.0688
789338.0,746.673376,1.0,3.8,0.89,-7.59,9.69,-26.19,30.87,-151.25,285.63,66.69,0.9196614969620363,-1.1093161556990765,1.394525393355698,-148.0575479662478,-23.998630403703217,-19.59889535760717,-0.0588,-0.9614,-0.2079,-0.1702
789370.0,746.682351,1.0,5.98,5.11,-9.48,9.69,-26.19,30.87,-158.13,273.0,56.5,1.6840606786254684,1.6880004142069998,-2.278774867680264,-142.31146828862353,-21.823871652385925,-28.742045975943412,-0.0829,-0.9464,-0.1893,-0.2482
789405.0,746.728393,1.0,7.74,5.76,-10.84,-0.06,-29.56,27.56,-90.19,200.63,27.37,0.3127518015568116,1.5140845935284712,-4.622505697900786,-135.27643200533063,-20.23879269230359,-37.616257937648726,-0.0994,-0.9248,-0.1757,-0.3224
789442.0,746.771633,1.0,7.49,4.49,-9.67,-6.38,-32.56,22.56,-16.56,8.19,12.31,0.10396513025081822,0.5392081503492815,-3.2113201114378356,-133.79372158966166,-19.773350749034485,-39.44926711740337,-0.1027,-0.9198,-0.1717,-0.3375
789479.0,746.802166,1.0,7.64,3.95,-10.66,-8.75,-33.0,21.87,11.06,-162.44,14.56,0.1294446311461681,-0.19620388190333093,-3.888328938435558,-136.77619735313192,-18.97123252547226,-36.37166381418113,-0.1057,-0.9297,-0.1648,-0.3121
