TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
653443.0,610.527967,1.0,4.02,2.05,-8.78,1.0,-29.56,27.5,-1.0,1.69,-0.06,-0.03954156961468125,0.01985176115887538,-0.06499334707506144,-140.305127821115,-28.139154785319608,-26.794357072369408,-0.0505,-0.9406,-0.2431,-0.2317
653477.0,610.563419,1.0,4.0,2.06,-8.84,0.25,-29.87,25.75,-0.75,-1.56,0.12,-0.07890701991227944,0.03786712042440726,-0.11209688473293333,-140.305127821115,-28.127341390125167,-26.794357072369408,-0.0506,-0.9406,-0.243,-0.2317
653514.0,610.582513,1.0,3.93,1.96,-8.54,-0.06,-29.56,26.69,-0.56,1.5,0.06,-0.039602984663267726,-0.01955897899211767,0.20372601561136428,-140.305127821115,-28.139154785319608,-26.80613693045263,-0.0505,-0.9406,-0.2431,-0.2318
653549.0,610.66957,1.0,4.03,1.96,-8.66,-0.06,-29.56,26.69,0.94,-1.19,0.19,-0.016963191794014953,-0.0636682398234889,0.05607265271630624,-140.305127821115,-28.139154785319608,-26.80613693045263,-0.0504,-0.9406,-0.2431,-0.2318
653582.0,610.690513,1.0,3.96,2.16,-8.73,0.25,-30.25,27.5,-1.44,2.13,0.19,-0.024942349300440814,0.14654016161003908,-0.018725507340507264,-140.27139021079807,-28.139154785319608,-26.853259249897157,-0.0505,-0.9405,-0.2431,-0.2322
653617.0,610.694503,1.0,4.14,2.0,-8.75,1.0,-29.87,27.06,-1.06,1.06,0.19,0.02552221084089279,-0.07769908001634157,-0.07744892047415952,-140.20399733163399,-28.139154785319608,-26.912168656137837,-0.0505,-0.9403,-0.2431,-0.2327
653654.0,610.730954,1.0,4.07,2.13,-8.73,0.56,-28.75,27.87,-1.81,1.0,0.56,0.028343000107664995,0.06255561500238316,-0.05793227546288904,-140.17034192327273,-28.11552830000698,-26.94751777725,-0.051,-0.9402,-0.2429,-0.233
653686.0,610.788215,1.0,4.11,2.12,-8.85,0.56,-28.75,27.87,0.0,-0.88,0.06,-0.00060827273482289,0.036639831249463184,-0.17872215895182997,-140.17034192327273,-28.11552830000698,-26.94751777725,-0.051,-0.9402,-0.2429,-0.233
653723.0,610.792165,1.0,4.04,1.99,-8.75,0.56,-30.25,27.5,1.06,0.63,-0.69,-0.06322319918281027,-0.04031609679969739,-0.034009400640995224,-140.17034192327273,-28.127341390125167,-26.94751777725,-0.0507,-0.9402,-0.243,-0.233
653758.0,610.829316,1.0,4.02,1.97,-8.8,-0.06,-29.87,27.5,-0.25,-2.19,0.94,-0.10409318205827867,-0.04815649437763153,-0.06594568510218579,-140.23768007093892,-28.11552830000698,-26.912168656137837,-0.0507,-0.9404,-0.2429,-0.2327
653791.0,610.867396,1.0,3.96,1.96,-8.84,-0.06,-29.87,27.5,-1.94,-3.81,1.63,-0.15503366463116297,-0.04060953610549339,-0.07480310308197247,-140.33889297208822,-28.032845198788674,-26.782577502705934,-0.0513,-0.9407,-0.2422,-0.2316
653828.0,610.90829,1.0,3.99,2.15,-9.12,0.25,-29.19,27.5,-4.19,-8.75,4.44,-0.15174514374924586,0.09298319397985944,-0.3759492524986374,-140.57602612666605,-27.891137354050414,-26.594143494418116,-0.0524,-0.9414,-0.241,-0.23
653864.0,610.94637,1.0,4.22,2.31,-9.61,0.56,-29.87,27.5,2.13,-22.12,3.81,-0.007744468560580309,0.08790908587120572,-0.9399221053658788,-141.19218403998903,-27.714063693203617,-25.899921160166517,-0.0534,-0.9432,-0.2395,-0.2241
653897.0,610.973708,1.0,4.56,2.26,-10.31,0.56,-29.87,27.5,12.25,-32.25,0.56,0.10995118403427506,-0.1429967631627047,-1.689643431487145,-141.85294621850556,-27.690458980540107,-24.960139762282665,-0.0529,-0.9451,-0.2393,-0.2161
653932.0,611.017372,1.0,3.2,2.84,-8.96,0.56,-30.25,27.87,21.94,-69.31,0.63,0.3017052160779963,0.9342361372231724,-0.07380428118047888,-143.61025532246643,-27.70226118700864,-22.384305799332335,-0.0516,-0.95,-0.2394,-0.1941
653967.0,611.037612,1.0,2.68,2.37,-8.97,0.56,-29.87,27.06,36.38,-69.44,-9.44,0.05539055841038487,0.7464551917586923,0.1785693744165453,-144.841458151918,-27.950176987884003,-20.157316215575328,-0.0477,-0.9533,-0.2415,-0.175
654004.0,611.090523,1.0,2.53,2.68,-9.1,0.56,-29.87,27.06,45.69,-58.5,-20.62,0.3941475359428819,1.095111988522456,0.057871745649121564,-145.60838601203167,-28.529168952703607,-18.135237986991214,-0.0421,-0.9553,-0.2464,-0.1576
654036.0,611.141379,1.0,2.17,1.6,-8.43,3.25,-29.19,27.06,62.88,-21.44,-42.56,0.21225817375014144,0.45253598871572553,0.9701372462835582,-145.53094905314887,-30.14012428977767,-16.003112701402525,-0.0276,-0.9551,-0.26,-0.1392
654073.0,611.164321,1.0,2.05,2.54,-8.52,5.5,-26.87,29.19,65.0,-1.19,-62.0,0.8200078892652946,1.5068196765146238,0.8455350289703905,-143.72051272987528,-32.73532749855365,-15.18192036535379,-0.0099,-0.9503,-0.2818,-0.1321
654108.0,611.177284,1.0,2.47,0.85,-8.39,6.56,-25.75,30.0,51.06,20.69,-61.19,0.34548704347855663,0.03268947531273461,1.026270161918264,-141.78287468010964,-34.831128724414064,-15.205041610922962,0.0041,-0.9449,-0.2993,-0.1323
654143.0,611.220109,1.0,2.38,-0.32,-7.61,6.56,-25.75,30.0,50.63,47.5,-63.25,-0.3029721569473329,-0.6858037401336416,1.8620429548319768,-138.84577222800962,-37.49522418973963,-16.17670848781425,0.0209,-0.9362,-0.3214,-0.1407
654178.0,611.264096,1.0,3.06,-0.75,-8.05,7.38,-23.19,32.88,25.87,94.62,-55.19,-0.45189204883441536,-1.118014546002751,1.2466011069663576,-136.21958862710648,-39.26671779512233,-18.228077382152183,0.0322,-0.9279,-0.336,-0.1584
654215.0,611.2849,1.0,3.5,-0.31,-7.45,6.56,-22.37,32.06,9.0,118.31,-44.63,-0.2174768494702617,-0.7671467107153257,1.608309329828801,-132.6106654204018,-40.87678270719479,-22.314222150985408,0.0465,-0.9157,-0.3492,-0.1935
