TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
2597027.0,903.458527,1.0,-4.56,-0.11,-8.76,6.56,-28.25,28.69,4.88,-7.81,0.19,-0.16919931571925595,-0.28625664885353397,-0.06415182774162176,-151.71920090048613,10.430771068314456,26.19396354392425,0.0139,-0.9697,0.0909,0.2266
2597062.0,903.508646,1.0,-4.59,-0.12,-8.77,8.5,-27.5,29.06,-1.25,-2.81,-1.37,-0.1695587651083219,-0.29193131828199215,-0.08685422906773255,-151.57882322936237,10.407757691617306,26.311629551644074,0.0142,-0.9694,0.0907,0.2276
2597095.0,903.548541,1.0,-4.52,0.06,-9.07,8.5,-27.5,29.06,-0.56,-10.5,-3.31,0.04257866229079266,-0.08146180841641179,-0.32697970663952525,-151.34635737161238,10.304202691653051,26.60591846915358,0.0138,-0.9689,0.0898,0.2301
2597130.0,903.584443,1.0,-4.62,-0.39,-8.78,7.0,-27.87,29.56,8.75,-10.06,-2.25,-0.046695163701886866,-0.5109794727236401,-0.10907587056247436,-150.9782044157604,10.51132121524803,26.876822143927065,0.0166,-0.9681,0.0916,0.2324
2597167.0,903.595414,1.0,-4.7,-0.28,-8.45,8.06,-27.5,29.87,-1.19,-3.88,-3.25,-0.2469789180843449,-0.417514374510622,0.14561573025957664,-150.79583135983617,10.522828803347641,27.112514953816074,0.0177,-0.9677,0.0917,0.2344
2597201.0,903.639615,1.0,-4.46,-0.41,-8.76,8.06,-27.5,29.87,6.31,-3.75,-3.56,0.13743200225534924,-0.4506521527072941,-0.020624550047761758,-150.70506138327715,10.419264327291232,27.195035005738163,0.019,-0.9675,0.0908,0.2351
2597234.0,903.667279,1.0,-4.67,-0.35,-8.47,8.88,-27.19,29.5,4.38,-19.25,-1.25,-0.09205633852792339,-0.3773542248655555,0.13600217167366146,-150.12163073433226,10.384744735841709,27.796689641348998,0.0223,-0.9662,0.0905,0.2402
2597269.0,903.71103,1.0,-4.85,-0.36,-8.29,9.25,-27.19,29.06,3.13,-5.75,-2.31,-0.28467265259859076,-0.4000494168610777,0.20794581949044577,-149.85607839466778,10.338720083250598,28.080090858618387,0.0237,-0.9656,0.0901,0.2426
2597306.0,903.747634,1.0,-4.74,-0.51,-8.48,9.56,-26.75,29.06,6.63,-16.62,1.5,-0.011827240028326802,-0.4686243281375918,0.08973941301449884,-149.46197984083236,10.373238415502241,28.45823232032684,0.0258,-0.9647,0.0904,0.2458
2597341.0,903.774656,1.0,-4.94,-0.36,-8.7,9.56,-26.75,29.06,6.56,-12.0,2.06,-0.04601933241370215,-0.2844525774038331,-0.20035599341544064,-149.07278485727542,10.465291924669184,28.83669047331989,0.0282,-0.9638,0.0912,0.249
2597378.0,903.816411,1.0,-5.31,0.24,-9.42,9.56,-26.75,28.56,3.5,-24.12,-5.06,0.005300183202691322,0.3696248530309014,-1.003227398753415,-148.30838490049834,10.430771068314456,29.60642902193697,0.03,-0.962,0.0909,0.2555
2597412.0,903.838269,1.0,-5.65,0.5,-8.98,10.38,-27.5,29.87,28.19,-15.75,-25.19,-0.45525314885811596,0.6705091522216039,-0.7837259162383798,-147.84997349806363,10.05110359058591,30.17572764472251,0.0357,-0.9609,0.0876,0.2603
2597447.0,903.893481,1.0,-5.3,-0.26,-9.42,10.38,-27.5,29.87,26.69,-31.62,-26.44,0.2730977367809322,0.37417764723654656,-0.9951743234406312,-147.2755852976408,9.41856810856577,30.72202173608123,0.0505,-0.9595,0.0821,0.2649
2597482.0,903.917166,1.0,-5.44,-0.88,-8.72,11.5,-26.0,30.37,48.19,-50.94,-31.62,0.17850105337333932,0.05709314235352561,-0.5069952211156092,-145.53094905314887,8.579461739762628,32.365263932207384,0.0677,-0.9551,0.0748,0.2787
2597519.0,903.959158,1.0,-5.54,-2.4,-7.1,12.56,-24.87,29.06,44.94,-28.19,-34.31,-0.36293399871736653,-1.4240874271708739,0.6032889882636407,-144.42647704464704,7.8556734445593195,33.2731430190265,0.0818,-0.9522,0.0685,0.2863
2597554.0,904.032261,1.0,-5.66,-2.33,-6.47,12.56,-24.87,29.06,26.19,-21.0,-29.87,-0.744153980754191,-1.2090045582505764,1.0140427171141635,-143.50031973782015,7.063311874799694,33.90753998612701,0.0956,-0.9497,0.0616,0.2916
2597588.0,904.043264,1.0,-5.37,-5.03,-5.36,13.75,-23.0,30.75,49.5,-9.69,-13.25,-0.5970954134570743,-3.845921528248106,1.5774480541375517,-142.8113509120829,6.8451863308548155,34.183176562470926,0.1088,-0.9478,0.0597,0.2939
2597623.0,904.06141,1.0,-5.12,-5.39,-3.35,14.88,-22.25,31.19,8.19,32.13,24.44,-1.4283918040347972,-4.701640176538315,3.2994788400775112,-143.35423456188457,7.8212153932673,33.20139097173225,0.1116,-0.9493,0.0682,0.2857
2597660.0,904.096316,1.0,-4.2,-3.04,-3.85,14.88,-21.19,31.19,-48.38,182.19,53.44,-1.1822739054212261,-2.5214510178126894,3.980106155032267,-147.23493252348757,9.361079434368332,29.227312357897997,0.0968,-0.9594,0.0816,0.2523
2597695.0,904.134214,1.0,-3.01,-1.48,-4.57,14.88,-21.19,31.19,-83.37,268.5,50.19,-0.9505396394482621,-1.264877133732506,4.36312538534102,-155.8091656213749,11.43227434386026,20.017666183400287,0.0604,-0.9778,0.0996,0.1738
2597730.0,904.170897,1.0,-1.44,0.07,-6.44,9.25,-22.69,33.38,-111.12,313.19,48.88,-0.11417193145340787,0.22193332885389083,3.211969540143583,-162.3040971793563,12.792051445699698,11.823900394126868,0.0248,-0.9881,0.1114,0.103
2597767.0,904.204989,1.0,3.02,3.22,-13.19,0.56,-25.25,32.0,-167.06,278.88,37.13,2.292375934916028,2.8690364308406293,-3.6089581685299326,-165.1368197605061,14.165187015253304,0.12605074034902247,-0.0377,-0.9916,0.1233,0.0011
2597804.0,904.229769,1.0,3.73,4.36,-16.24,0.56,-25.25,32.0,-107.06,152.75,23.06,1.3782674822599956,2.407691075004923,-7.192276508302994,-162.00854277151578,14.719624694799501,-5.020716482682319,-0.0777,-0.9877,0.1281,-0.0438
