-338.0,-338.0,-337.0,-337.0,-337.0,-337.0,-337.0,-338.0,-338.0,-339.0,-339.0,-339.0,-339.0,-339.0,-339.0,-341.0,-342.0,-352.0,-366.0,-374.0,-386.0,-396.0,-407.0,-415.0,-425.0,-433.0,-442.0,-448.0,-457.0,-462.0,-467.0,-469.0,-470.0,-469.0,-466.0,-460.0,-454.0,-444.0,-437.0,-426.0,-418.0,-409.0,-404.0,-396.0,-391.0,-385.0,-380.0,-376.0,-371.0,-370.0,-371.0,-373.0,-375.0,-375.0,-375.0,-377.0,-380.0,-382.0,-389.0,-395.0,-403.0,-409.0,-419.0,-425.0,-434.0,-441.0,-450.0,-456.0,-463.0,-467.0,-469.0,-470.0,-471.0,-471.0,-471.0,-471.0,-471.0,-471.0,-471.0,-471.0,-471.0,-471.0,-471.0,-471.0,-471.0,-470.0,-470.0,-470.0,-469.0,-469.0,-469.0,-469.0,-469.0,-469.0,-468.0,-467.0,-466.0,-466.0
65.0,65.0,64.0,63.0,64.0,64.0,63.0,63.0,63.0,63.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,66.0,70.0,71.0,72.0,74.0,76.0,75.0,75.0,75.0,74.0,74.0,71.0,69.0,66.0,64.0,61.0,60.0,59.0,58.0,58.0,57.0,56.0,56.0,56.0,54.0,54.0,53.0,51.0,49.0,48.0,46.0,44.0,41.0,39.0,38.0,35.0,32.0,29.0,28.0,27.0,24.0,22.0,22.0,20.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,20.0,20.0,20.0,20.0,19.0,19.0,18.0,19.0,19.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0
