88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,89.0,89.0,89.0,89.0,90.0,90.0,91.0,91.0,90.0,90.0,98.0,98.0,101.0,101.0,106.0,106.0,109.0,109.0,114.0,114.0,115.0,115.0,111.0,111.0,101.0,101.0,87.0,87.0,65.0,65.0,48.0,48.0,23.0,23.0,5.0,5.0,-15.0,-15.0,-28.0,-28.0,-41.0,-41.0,-52.0,-52.0,-58.0,-58.0,-62.0,-62.0,-68.0,-68.0,-70.0,-70.0,-72.0,-72.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-76.0,-76.0,-77.0,-77.0,-78.0,-78.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-79.0,-80.0,-80.0
-315.0,-315.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-320.0,-320.0,-322.0,-322.0,-317.0,-317.0,-311.0,-311.0,-300.0,-300.0,-291.0,-291.0,-276.0,-276.0,-261.0,-261.0,-251.0,-251.0,-236.0,-236.0,-224.0,-224.0,-210.0,-210.0,-199.0,-199.0,-184.0,-184.0,-174.0,-174.0,-161.0,-161.0,-152.0,-152.0,-142.0,-142.0,-132.0,-132.0,-126.0,-126.0,-122.0,-122.0,-117.0,-117.0,-114.0,-114.0,-113.0,-113.0,-111.0,-111.0,-110.0,-110.0,-108.0,-108.0,-107.0,-107.0,-105.0,-105.0,-104.0,-104.0,-103.0,-103.0,-102.0,-102.0,-101.0,-101.0,-100.0,-100.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0
