37.0,37.0,37.0,37.0,38.0,38.0,39.0,39.0,39.0,39.0,39.0,39.0,40.0,40.0,41.0,41.0,41.0,41.0,42.0,42.0,43.0,43.0,44.0,44.0,44.0,44.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,44.0,44.0,40.0,40.0,35.0,35.0,32.0,32.0,31.0,31.0,31.0,31.0,32.0,32.0,31.0,31.0,30.0,30.0,28.0,28.0,22.0,22.0,15.0,15.0,6.0,6.0,-4.0,-4.0,-17.0,-17.0,-27.0,-27.0,-39.0,-39.0,-48.0,-48.0,-57.0,-57.0,-66.0,-66.0,-72.0,-72.0,-77.0,-77.0,-80.0,-80.0,-84.0,-84.0,-85.0,-85.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-85.0,-85.0,-85.0,-85.0,-86.0,-86.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-91.0,-91.0,-92.0,-92.0,-94.0,-94.0,-95.0,-95.0,-95.0,-95.0
-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-272.0,-272.0,-272.0,-272.0,-270.0,-270.0,-264.0,-264.0,-259.0,-259.0,-251.0,-251.0,-243.0,-243.0,-231.0,-231.0,-218.0,-218.0,-209.0,-209.0,-196.0,-196.0,-185.0,-185.0,-172.0,-172.0,-162.0,-162.0,-148.0,-148.0,-138.0,-138.0,-126.0,-126.0,-117.0,-117.0,-106.0,-106.0,-96.0,-96.0,-89.0,-89.0,-81.0,-81.0,-76.0,-76.0,-68.0,-68.0,-62.0,-62.0,-56.0,-56.0,-52.0,-52.0,-49.0,-49.0,-47.0,-47.0,-45.0,-45.0,-44.0,-44.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-41.0,-41.0
