-34.0,-34.0,-33.0,-33.0,-31.0,-31.0,-29.0,-29.0,-27.0,-27.0,-25.0,-25.0,-23.0,-23.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-23.0,-23.0,-24.0,-24.0,-24.0,-24.0,-25.0,-25.0,-26.0,-26.0,-27.0,-27.0,-28.0,-28.0,-30.0,-30.0,-33.0,-33.0,-36.0,-36.0,-38.0,-38.0,-39.0,-39.0,-40.0,-40.0,-33.0,-33.0,-24.0,-24.0,-12.0,-12.0,3.0,3.0,19.0,19.0,33.0,33.0,50.0,50.0,63.0,63.0,74.0,74.0,85.0,85.0,90.0,90.0,97.0,97.0,102.0,102.0,104.0,104.0,106.0,106.0,108.0,108.0,108.0,108.0,107.0,107.0,106.0,106.0,105.0,105.0,103.0,103.0,103.0,103.0,102.0,102.0,100.0,100.0,99.0,99.0,99.0,99.0,98.0,98.0,97.0,97.0,97.0,97.0,97.0,97.0,96.0,96.0,95.0,95.0,96.0,96.0,96.0,96.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,96.0,96.0,97.0,97.0,98.0,98.0
-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-79.0,-79.0,-80.0,-80.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-82.0,-82.0,-83.0,-83.0,-86.0,-86.0,-89.0,-89.0,-96.0,-96.0,-106.0,-106.0,-125.0,-125.0,-148.0,-148.0,-165.0,-165.0,-185.0,-185.0,-201.0,-201.0,-221.0,-221.0,-233.0,-233.0,-249.0,-249.0,-260.0,-260.0,-267.0,-267.0,-277.0,-277.0,-282.0,-282.0,-287.0,-287.0,-290.0,-290.0,-294.0,-294.0,-296.0,-296.0,-299.0,-299.0,-301.0,-301.0,-302.0,-302.0,-303.0,-303.0,-304.0,-304.0,-304.0,-304.0,-303.0,-303.0,-303.0,-303.0,-303.0,-303.0,-303.0,-303.0,-303.0,-303.0,-303.0,-303.0,-303.0,-303.0,-302.0,-302.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0,-301.0
