133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,132.0,132.0,132.0,132.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,129.0,129.0,127.0,127.0,121.0,121.0,114.0,114.0,107.0,107.0,108.0,108.0,110.0,110.0,112.0,112.0,116.0,116.0,122.0,122.0,124.0,124.0,128.0,128.0,136.0,136.0,147.0,147.0,152.0,152.0,152.0,152.0,152.0,152.0,153.0,153.0,154.0,154.0,153.0,153.0,151.0,151.0,147.0,147.0,142.0,142.0,139.0,139.0,135.0,135.0,132.0,132.0,128.0,128.0,124.0,124.0,119.0,119.0,116.0,116.0,116.0,116.0,116.0,116.0,115.0,115.0,114.0,114.0,115.0,115.0,116.0,116.0,117.0,117.0,117.0,117.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-111.0,-111.0,-115.0,-115.0,-123.0,-123.0,-132.0,-132.0,-149.0,-149.0,-165.0,-165.0,-190.0,-190.0,-218.0,-218.0,-241.0,-241.0,-271.0,-271.0,-290.0,-290.0,-312.0,-312.0,-328.0,-328.0,-348.0,-348.0,-359.0,-359.0,-366.0,-366.0,-363.0,-363.0,-353.0,-353.0,-344.0,-344.0,-338.0,-338.0,-332.0,-332.0,-329.0,-329.0,-326.0,-326.0,-323.0,-323.0,-320.0,-320.0,-317.0,-317.0,-314.0,-314.0,-314.0,-314.0,-314.0,-314.0,-314.0,-314.0,-316.0,-316.0,-317.0,-317.0,-318.0,-318.0,-319.0,-319.0,-320.0,-320.0,-321.0,-321.0,-323.0,-323.0,-324.0,-324.0
