,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,277532.0,232.47138399999997,1.0,-1.6,5.4,-8.21,-2.5,-30.0,25.87,0.56,-2.0,-0.12,-0.054862142454362384,3.138247381473391e-05,-0.14930752021574456,-131.0660093808112,33.90753998612701,18.88991127772655,-0.244,-0.9102,0.2916,0.1641
1,277532.0,232.47138399999997,1.0,-1.6,5.4,-8.21,-2.5,-30.0,25.87,0.56,-2.0,-0.12,-0.054862142454362384,3.138247381473391e-05,-0.14930752021574456,-131.0660093808112,33.90753998612701,18.88991127772655,-0.244,-0.9102,0.2916,0.1641
2,277569.0,232.523686,1.0,-1.68,5.4,-8.31,-3.56,-30.75,24.69,-1.12,0.19,0.63,-0.06800896006033164,-0.08618143295273395,-0.2445413493856865,-131.0660093808112,33.90753998612701,18.91314493847748,-0.2442,-0.9102,0.2916,0.1643
3,277569.0,232.523686,1.0,-1.68,5.4,-8.31,-3.56,-30.75,24.69,-1.12,0.19,0.63,-0.06800896006033164,-0.08618143295273395,-0.2445413493856865,-131.0660093808112,33.90753998612701,18.91314493847748,-0.2442,-0.9102,0.2916,0.1643
4,277602.0,232.55911600000002,1.0,-1.7,5.5,-8.03,-3.56,-30.75,24.69,-2.5,-1.75,0.88,-0.2397147786986519,0.06608523434286084,-0.07054947994750549,-130.9830718545965,33.931500337029355,18.982850632783478,-0.2445,-0.9099,0.2918,0.1649
5,277602.0,232.55911600000002,1.0,-1.7,5.5,-8.03,-3.56,-30.75,24.69,-2.5,-1.75,0.88,-0.2397147786986519,0.06608523434286084,-0.07054947994750549,-130.9830718545965,33.931500337029355,18.982850632783478,-0.2445,-0.9099,0.2918,0.1649
6,277639.0,232.619368,1.0,-1.63,5.37,-8.44,-2.06,-30.0,26.37,1.81,3.25,-1.63,0.04381353266463262,-0.12532283632344754,-0.32793309754532274,-131.0660093808112,33.883581162404816,18.91314493847748,-0.2444,-0.9102,0.2914,0.1643
7,277639.0,232.619368,1.0,-1.63,5.37,-8.44,-2.06,-30.0,26.37,1.81,3.25,-1.63,0.04381353266463262,-0.12532283632344754,-0.32793309754532274,-131.0660093808112,33.883581162404816,18.91314493847748,-0.2444,-0.9102,0.2914,0.1643
8,277676.0,232.641725,1.0,-1.67,5.4,-8.1,-2.75,-31.06,25.06,0.0,-0.94,-0.81,-0.1502984370133429,-0.006389900836975659,-0.06939523830255823,-131.09368455172458,33.84764578735518,18.91314493847748,-0.2443,-0.9103,0.2911,0.1643
9,277676.0,232.641725,1.0,-1.67,5.4,-8.1,-2.75,-31.06,25.06,0.0,-0.94,-0.81,-0.1502984370133429,-0.006389900836975659,-0.06939523830255823,-131.09368455172458,33.84764578735518,18.91314493847748,-0.2443,-0.9103,0.2911,0.1643
10,277710.0,232.69059700000003,1.0,-1.58,5.27,-8.45,-2.75,-31.06,25.06,0.88,2.56,-0.06,0.12179565589782793,-0.16196718938359478,-0.27455689440344777,-131.14907903681728,33.823690775726206,18.855062255560348,-0.244,-0.9105,0.2909,0.1638
