-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-104.0,-103.0,-101.0,-97.0,-94.0,-95.0,-96.0,-96.0,-94.0,-91.0,-88.0,-91.0,-95.0,-99.0,-104.0,-111.0,-116.0,-120.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-115.0,-112.0,-114.0,-114.0,-104.0,-89.0,-80.0,-69.0,-59.0,-43.0,-27.0,-8.0,6.0,23.0,32.0,40.0,41.0,31.0,13.0,-3.0,-29.0,-43.0,-62.0,-72.0,-84.0,-95.0,-102.0,-102.0,-99.0,-97.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0
-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-93.0,-77.0,-51.0,-17.0,-1.0,14.0,22.0,28.0,27.0,23.0,20.0,10.0,-18.0,-47.0,-82.0,-106.0,-135.0,-150.0,-156.0,-155.0,-151.0,-148.0,-146.0,-145.0,-145.0,-145.0,-145.0,-144.0,-133.0,-110.0,-71.0,-50.0,-32.0,-21.0,-15.0,-6.0,-0.0,5.0,7.0,9.0,9.0,6.0,4.0,-2.0,-11.0,-29.0,-50.0,-59.0,-66.0,-71.0,-75.0,-73.0,-69.0,-69.0,-73.0,-76.0,-77.0,-78.0,-79.0,-80.0,-82.0,-83.0,-84.0,-85.0
