-168.0,-168.0,-168.0,-168.0,-168.0,-168.0,-168.0,-168.0,-168.0,-168.0,-168.0,-168.0,-168.0,-168.0,-168.0,-168.0,-168.0,-168.0,-169.0,-170.0,-165.0,-144.0,-127.0,-106.0,-96.0,-91.0,-84.0,-81.0,-79.0,-75.0,-68.0,-65.0,-65.0,-59.0,-47.0,-29.0,-23.0,-35.0,-37.0,-30.0,-16.0,-13.0,-12.0,-9.0,-5.0,-3.0,-4.0,-3.0,12.0,17.0,13.0,11.0,8.0,6.0,6.0,9.0,10.0
-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-135.0,-135.0,-135.0,-135.0,-136.0,-137.0,-140.0,-139.0,-119.0,-96.0,-50.0,5.0,35.0,64.0,76.0,88.0,95.0,96.0,84.0,47.0,-7.0,-43.0,-72.0,-64.0,-36.0,-1.0,23.0,60.0,83.0,102.0,110.0,109.0,98.0,65.0,18.0,-0.0,-19.0,-30.0,-38.0,-42.0,-41.0,-37.0,-33.0,-29.0
