-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,1.0,6.0,7.0,5.0,-4.0,-22.0,-39.0,-67.0,-87.0,-107.0,-118.0,-126.0,-126.0,-121.0,-110.0,-94.0,-64.0,-43.0,-30.0,-26.0,-19.0,-14.0,-12.0,-13.0,-12.0,-12.0,-13.0,-13.0,-13.0,-4.0,11.0,36.0,54.0,66.0,70.0,73.0,69.0,65.0,58.0,54.0,49.0,42.0,24.0
-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-10.0,-4.0,1.0,8.0,16.0,24.0,30.0,34.0,33.0,23.0,9.0,-16.0,-34.0,-54.0,-67.0,-73.0,-74.0,-63.0,-45.0,-33.0,-17.0,-7.0,-2.0,-3.0,-8.0,-12.0,-16.0,-24.0,-46.0,-78.0,-91.0,-86.0,-78.0,-71.0,-69.0,-67.0,-66.0,-67.0,-68.0,-69.0,-69.0,-70.0,-73.0
