-146.0,-146.0,-146.0,-146.0,-146.0,-146.0,-146.0,-147.0,-147.0,-148.0,-149.0,-151.0,-154.0,-155.0,-147.0,-137.0,-115.0,-86.0,-68.0,-56.0,-54.0,-57.0,-59.0,-55.0,-43.0,-29.0,-14.0,-7.0,-1.0,-2.0,-8.0,-14.0,-20.0,-38.0,-56.0,-73.0,-73.0,-65.0,-53.0,-45.0,-51.0,-61.0,-66.0,-62.0,-61.0,-64.0,-64.0,-63.0,-60.0,-58.0,-59.0,-60.0,-62.0,-63.0
53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,54.0,57.0,60.0,63.0,62.0,54.0,42.0,21.0,-11.0,-35.0,-52.0,-51.0,-41.0,-30.0,-8.0,18.0,39.0,63.0,75.0,84.0,83.0,75.0,63.0,51.0,31.0,17.0,0.0,-16.0,-48.0,-94.0,-122.0,-127.0,-118.0,-100.0,-82.0,-55.0,-28.0,-10.0,8.0,18.0,26.0,29.0,29.0,25.0,22.0
