-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-89.0,-91.0,-99.0,-110.0,-120.0,-123.0,-133.0,-145.0,-146.0,-141.0,-126.0,-107.0,-93.0,-77.0,-71.0,-78.0,-93.0,-126.0,-160.0,-201.0,-216.0,-212.0,-173.0,-134.0,-73.0,-27.0,28.0,46.0,48.0,44.0,33.0,23.0,16.0,7.0,4.0,-1.0,-9.0,-19.0,-23.0,-28.0,-30.0,-35.0,-38.0,-40.0,-41.0,-42.0
-93.0,-93.0,-93.0,-93.0,-93.0,-93.0,-93.0,-93.0,-93.0,-93.0,-93.0,-93.0,-94.0,-95.0,-96.0,-96.0,-95.0,-91.0,-81.0,-67.0,-49.0,-32.0,-27.0,-27.0,-35.0,-48.0,-67.0,-76.0,-79.0,-80.0,-86.0,-94.0,-93.0,-80.0,-72.0,-74.0,-78.0,-81.0,-82.0,-81.0,-80.0,-79.0,-81.0,-82.0,-81.0,-82.0,-83.0,-85.0,-87.0,-89.0,-92.0,-93.0,-96.0,-97.0,-97.0,-97.0,-98.0
