-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-104.0,-106.0,-98.0,-83.0,-77.0,-75.0,-77.0,-82.0,-91.0,-99.0,-109.0,-108.0,-102.0,-83.0,-54.0,-6.0,11.0,16.0,-5.0,-43.0,-105.0,-133.0,-113.0,-83.0,-49.0,-15.0,10.0,44.0,65.0,80.0,80.0,60.0,15.0,-46.0,-137.0,-171.0,-181.0,-182.0,-174.0,-155.0,-140.0,-131.0,-130.0,-128.0,-127.0,-129.0,-134.0,-141.0,-147.0
79.0,79.0,79.0,78.0,77.0,77.0,77.0,77.0,77.0,79.0,81.0,84.0,85.0,84.0,80.0,61.0,24.0,-42.0,-96.0,-153.0,-168.0,-167.0,-148.0,-111.0,-55.0,-11.0,34.0,64.0,79.0,94.0,97.0,90.0,78.0,57.0,20.0,-7.0,-9.0,-4.0,2.0,11.0,24.0,30.0,33.0,35.0,27.0,0.0,-32.0,-75.0,-88.0,-81.0,-67.0,-56.0,-48.0,-38.0,-35.0,-34.0,-34.0,-39.0,-43.0,-47.0,-53.0,-64.0,-73.0,-85.0,-92.0
