-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-184.0,-184.0,-184.0,-183.0,-183.0,-183.0,-183.0,-183.0,-182.0,-179.0,-175.0,-169.0,-157.0,-134.0,-127.0,-122.0,-124.0,-129.0,-137.0,-137.0,-124.0,-105.0,-76.0,-33.0,2.0,31.0,39.0,27.0,-14.0,-65.0,-148.0,-185.0,-189.0,-191.0,-188.0
-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-149.0,-150.0,-152.0,-156.0,-166.0,-160.0,-125.0,-95.0,-59.0,-19.0,13.0,51.0,73.0,98.0,112.0,121.0,121.0,113.0,93.0,70.0,26.0,-1.0,-1.0,-6.0,-14.0,-32.0,-39.0,-39.0
