-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-90.0,-89.0,-88.0,-84.0,-81.0,-83.0,-83.0,-80.0,-79.0,-78.0,-77.0,-73.0,-71.0,-77.0,-83.0,-79.0,-70.0,-73.0,-79.0,-77.0,-76.0,-77.0,-77.0,-74.0,-69.0,-54.0,-35.0,-21.0,-4.0,5.0,2.0,-8.0,-51.0,-91.0,-124.0,-133.0,-131.0,-111.0,-81.0,-38.0,-17.0,2.0,-2.0,-22.0,-54.0,-66.0,-76.0,-81.0,-81.0,-80.0,-80.0,-79.0,-77.0,-76.0,-75.0,-74.0,-73.0
-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-35.0,-36.0,-35.0,-34.0,-26.0,-14.0,10.0,31.0,56.0,72.0,90.0,99.0,105.0,103.0,95.0,84.0,64.0,15.0,-33.0,-79.0,-81.0,-65.0,-61.0,-56.0,-47.0,-34.0,-31.0,-37.0,-45.0,-53.0,-56.0,-54.0,-32.0,-8.0,18.0,33.0,43.0,42.0,20.0,-27.0,-64.0,-94.0,-102.0,-99.0,-85.0,-51.0,-17.0,3.0,15.0,16.0,13.0,12.0,11.0,9.0,5.0,4.0,1.0,-1.0,-1.0,-2.0,-3.0
