-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-55.0,-60.0,-64.0,-73.0,-83.0,-97.0,-103.0,-108.0,-109.0,-105.0,-96.0,-81.0,-67.0,-45.0,-28.0,-21.0,-19.0,-19.0,-19.0,-20.0,-21.0,-21.0,-20.0,-17.0,-14.0,-13.0,-15.0,-19.0,-28.0,-40.0,-64.0,-86.0,-115.0,-134.0,-139.0,-145.0,-149.0,-145.0,-138.0,-128.0,-116.0,-108.0,-96.0,-85.0,-73.0,-65.0,-55.0,-51.0,-49.0,-47.0,-48.0,-52.0,-53.0,-53.0,-50.0,-51.0,-53.0,-55.0
-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-37.0,-37.0,-36.0,-34.0,-32.0,-31.0,-30.0,-27.0,-26.0,-28.0,-30.0,-31.0,-32.0,-33.0,-32.0,-30.0,-25.0,-23.0,-23.0,-23.0,-23.0,-24.0,-25.0,-26.0,-26.0,-24.0,-17.0,-6.0,13.0,27.0,44.0,54.0,67.0,72.0,67.0,41.0,19.0,-13.0,-39.0,-71.0,-91.0,-110.0,-120.0,-125.0,-130.0,-132.0,-129.0,-122.0,-114.0,-111.0,-107.0,-103.0,-100.0,-102.0,-103.0,-99.0,-91.0,-90.0,-93.0,-95.0
