-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-139.0,-129.0,-116.0,-102.0,-96.0,-91.0,-89.0,-88.0,-86.0,-80.0,-73.0,-56.0,-32.0,-19.0,-5.0,3.0,7.0,7.0,7.0,6.0,3.0,2.0
7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,5.0,2.0,-17.0,-42.0,-69.0,-85.0,-100.0,-105.0,-102.0,-95.0,-79.0,-66.0,-48.0,-24.0,-12.0,2.0,7.0,8.0,7.0,8.0,7.0,4.0,4.0
