TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
6651871.0,671.110021,1.0,-0.24,2.84,-9.69,19.0,-24.25,22.19,-0.81,1.5,-1.12,0.018674144204531007,-0.09261234017727701,-0.29336852625950094,-128.81789729217328,-48.02049166769566,-5.123950007684243,-0.1382,-0.9019,-0.4069,-0.0447
6651906.0,671.135951,1.0,-0.35,2.75,-9.39,19.0,-24.25,22.19,0.81,-2.31,0.0,-0.05618193303289981,-0.0058152890988275585,0.016149002971635795,-128.81789729217328,-48.02049166769566,-5.089538374458754,-0.1382,-0.9019,-0.4069,-0.0444
6651938.0,671.163997,1.0,-0.26,2.99,-9.87,19.25,-25.0,23.87,-1.06,-0.44,0.25,0.0786588400931022,-0.030304120109912486,-0.5092355386815726,-128.81789729217328,-47.995403677336114,-5.101008867683621,-0.1386,-0.9019,-0.4067,-0.0445
6651975.0,671.20492,1.0,-0.38,2.84,-9.47,19.0,-25.0,24.25,0.5,-3.56,-0.88,-0.017543132774206882,0.03491948071167994,-0.08725584493097394,-128.81789729217328,-47.995403677336114,-4.986306217889055,-0.139,-0.9019,-0.4067,-0.0435
6652010.0,671.233714,1.0,-0.48,2.92,-9.17,19.69,-24.56,23.87,0.25,-0.25,-0.25,0.03361975300642106,0.21706211158820235,0.1735064968687059,-128.81789729217328,-47.982860599138895,-4.951896402998163,-0.1393,-0.9019,-0.4066,-0.0432
6652047.0,671.271042,1.0,-0.26,2.9,-9.73,19.69,-24.56,23.87,1.31,1.69,-0.75,0.061657986491876704,-0.07089835732109467,-0.34921883115526065,-128.81789729217328,-48.02049166769566,-4.96336629149859,-0.1388,-0.9019,-0.4069,-0.0433
6652082.0,671.313229,1.0,-0.31,2.85,-9.61,19.25,-24.25,23.87,2.44,-3.63,-1.94,0.033874487882161075,-0.04358611479199109,-0.22169247369265044,-128.79137449285287,-48.05812824174451,-4.860139072417077,-0.1386,-0.9018,-0.4072,-0.0424
6652119.0,671.338698,1.0,-0.36,2.85,-9.39,19.69,-24.25,23.87,0.44,-4.13,-1.44,0.06542202085435306,0.024075514650707508,-0.012685024775439757,-128.76486449761617,-48.09577032776433,-4.699571210920838,-0.1389,-0.9017,-0.4075,-0.041
6652151.0,671.394988,1.0,-0.34,2.8,-9.46,19.69,-24.25,23.87,1.12,-0.44,-1.94,0.03639621371568735,-0.0433180038110057,-0.06472269411772302,-128.71188283967422,-48.13341793224112,-4.6536963885673295,-0.139,-0.9015,-0.4078,-0.0406
6652186.0,671.415931,1.0,-0.39,2.57,-9.56,19.25,-24.25,23.87,2.06,-2.0,-1.56,-0.16119804886832773,-0.17113911870917675,-0.09765848626437368,-128.6854111372357,-48.17107106166801,-4.550480755424785,-0.1385,-0.9014,-0.4081,-0.0397
6652223.0,671.451045,1.0,-0.49,2.87,-9.24,19.25,-24.56,24.25,-1.94,-1.12,1.31,0.04812977314729894,0.1474863067370504,0.12003390797581481,-128.71188283967422,-48.145968361179214,-4.5160763693433355,-0.1392,-0.9015,-0.4079,-0.0394
6652256.0,671.477953,1.0,-0.42,3.13,-9.41,19.25,-24.56,24.25,-0.94,-0.06,0.12,0.24502992420207326,0.21823061388023593,-0.11371973783795042,-128.73836728652063,-48.12086811718631,-4.539012581284228,-0.1395,-0.9016,-0.4077,-0.0396
6652293.0,671.520757,1.0,-0.28,2.75,-9.88,20.06,-24.56,23.5,3.75,0.69,-2.19,-0.01612909006239477,-0.21440295801144083,-0.4504973238932166,-128.6854111372357,-48.19617622057904,-4.539012581284228,-0.1387,-0.9014,-0.4083,-0.0396
6652327.0,671.543954,1.0,-0.55,2.84,-9.17,19.69,-24.25,23.87,0.0,-3.5,-0.94,0.01921423410834522,0.1900493328505445,0.19309123831914654,-128.65895215941416,-48.23383857270472,-4.424333322525306,-0.1387,-0.9013,-0.4086,-0.0386
6652364.0,671.586511,1.0,-0.43,1.66,-9.45,20.5,-23.87,23.87,5.69,2.19,3.19,-0.801852403818281,-0.6811935661719893,0.26013188877763227,-128.71188283967422,-48.23383857270472,-4.435801047006329,-0.1376,-0.9015,-0.4086,-0.0387
6652397.0,671.625239,1.0,-0.2,1.33,-8.85,20.5,-23.87,23.87,-0.06,2.56,28.44,-0.8103474210748669,-0.9048478278933383,0.9378289134342079,-129.51205087236005,-47.394021008570846,-4.6766337060034004,-0.137,-0.9045,-0.4019,-0.0408
6652434.0,671.668532,1.0,-0.4,2.64,-8.01,19.69,-24.25,23.87,-27.0,28.69,37.06,-0.03019799797050754,0.27513556069087286,1.367865223495631,-130.18802216268048,-46.382308260135815,-5.663127955663873,-0.1407,-0.907,-0.3938,-0.0494
6652471.0,671.704894,1.0,-0.49,3.15,-6.69,19.69,-24.56,24.69,-55.69,106.81,49.88,0.07884477425627834,1.091628821698627,2.477200496987556,-130.76254599505174,-45.00205494125383,-9.050681021579292,-0.1447,-0.9091,-0.3827,-0.0789
6652506.0,671.724031,1.0,2.29,4.5,-12.63,19.69,-24.56,24.69,-63.0,111.62,36.0,0.4374378488816869,-0.828651271703378,-3.7629109803069962,-130.3242488651211,-44.209367167614204,-13.426452603767608,-0.1454,-0.9075,-0.3763,-0.1169
6652540.0,671.774599,1.0,1.99,4.74,-11.5,16.25,-26.87,24.25,-16.31,-31.06,18.25,0.4292111420604785,-0.243841565212783,-2.7804076024186735,-130.70755912152916,-43.06143612056091,-14.638747929971785,-0.1512,-0.9089,-0.367,-0.1274
6652575.0,671.797895,1.0,0.6,3.92,-8.35,13.0,-28.37,23.87,-5.25,-28.37,0.81,0.11289202928761977,0.6054855937709156,0.5833348375728153,-131.2600452849924,-42.50761837071937,-13.622622983127282,-0.1571,-0.9109,-0.3625,-0.1186
6652612.0,671.835937,1.0,2.46,3.15,-12.94,14.75,-28.06,23.5,-19.19,-40.31,4.5,-0.5012202599388567,-2.304211799686909,-3.529657068795709,-131.31561745343842,-42.33553232385557,-13.126503557539667,-0.1622,-0.9111,-0.3611,-0.1143
6652647.0,671.875726,1.0,0.88,3.98,-9.59,14.75,-28.06,23.5,-49.25,-131.31,13.38,0.3032425245302558,-0.5980423002239166,-0.5920657562104505,-132.07176372350168,-40.91347187505044,-9.80955486143351,-0.1886,-0.9138,-0.3495,-0.0855
6652684.0,671.909089,1.0,-0.81,4.88,-8.08,14.75,-28.75,22.19,-14.25,-106.69,4.13,0.2894828699842184,1.1232907824229375,0.403920742698725,-132.46829135766268,-39.82686703824351,-6.810747745686071,-0.2068,-0.9152,-0.3406,-0.0594
6652721.0,671.976191,1.0,-0.38,3.91,-9.29,16.25,-30.0,19.69,0.06,-74.44,-1.63,0.10645486352005712,-0.5575567225790599,-0.2638215809707649,-132.81066902216784,-39.157238011195425,-4.011523869819651,-0.2162,-0.9164,-0.3351,-0.035
6652753.0,671.980211,1.0,-2.05,4.13,-6.27,16.25,-30.0,19.69,-0.44,-55.5,-1.25,-0.2675686677213761,1.5980957144305616,2.1943706373141776,-132.89662989290295,-38.69539839808244,-2.1773706400327653,-0.2225,-0.9167,-0.3313,-0.019
6652788.0,672.024085,1.0,-2.01,3.74,-6.46,18.56,-30.0,17.56,5.19,4.44,2.25,-0.4733553956366582,1.228789657527264,2.1892153500029483,-133.04022773049576,-38.586111307499074,-1.8908465277120163,-0.2219,-0.9172,-0.3304,-0.0165
6652823.0,672.072422,1.0,-0.59,3.43,-8.87,18.56,-30.69,17.19,5.69,45.0,12.19,-0.10616726028624826,-0.6553383682618296,0.30143247824242536,-133.41553604515124,-38.50113546048416,-2.9338644268256844,-0.2167,-0.9185,-0.3297,-0.0256
6652860.0,672.128272,1.0,-0.55,4.59,-8.76,18.56,-30.37,18.87,-14.75,14.75,14.94,0.44417179748953317,0.23331788443151633,-0.08559313182401063,-133.6770461216721,-38.100830311382886,-4.057388916858228,-0.2166,-0.9194,-0.3264,-0.0354
6652895.0,672.132259,1.0,-0.54,4.3,-8.3,18.56,-30.37,18.87,-0.31,36.38,4.88,0.25877051159885484,0.2655805063782082,0.4506837315187582,-133.706188934986,-38.05234138049009,-4.89454770282183,-0.2153,-0.9195,-0.326,-0.0427
6652932.0,672.144227,1.0,-0.16,3.4,-8.76,17.5,-30.37,18.5,-3.0,54.5,11.25,-0.3056527680671265,-0.5882945809595531,0.4320200941644323,-133.6770461216721,-38.18570299849584,-6.661520952908497,-0.2106,-0.9194,-0.3271,-0.0581
6652966.0,672.187154,1.0,0.28,3.33,-8.96,16.0,-30.37,19.37,-25.06,53.69,27.75,-0.32096795567182895,-0.8632356132309549,0.2882097996582633,-133.73534909546765,-37.84634220500205,-8.395611151395808,-0.2094,-0.9196,-0.3243,-0.0732
6653001.0,672.222405,1.0,0.41,5.23,-8.99,16.0,-30.37,19.37,-38.81,52.44,31.69,0.3356937113144607,0.43989200640165305,-0.5873340655490669,-133.53159111803808,-36.90278239165085,-11.029269725697887,-0.2149,-0.9189,-0.3165,-0.0961
6653036.0,672.276058,1.0,1.35,5.06,-10.8,14.5,-30.69,19.69,-16.5,34.06,19.5,0.03343278905738256,-0.7803559794901579,-2.170663003920783,-133.41553604515124,-36.28724251436374,-12.815113562902273,-0.2166,-0.9185,-0.3114,-0.1116
6653073.0,672.324854,1.0,0.59,4.53,-8.41,13.69,-31.87,18.37,-0.25,4.31,6.69,-0.07264374547723207,0.10217665875188109,0.23683376264991374,-133.53159111803808,-36.01000138130928,-13.034229810442687,-0.2174,-0.9189,-0.3091,-0.1135
6653110.0,672.337799,1.0,0.65,4.48,-8.84,13.69,-31.87,18.37,-9.69,14.31,10.63,-0.3069212692831823,-0.08065311106990208,-0.11997049290373418,-133.53159111803808,-35.745018073663594,-13.645704477358525,-0.2177,-0.9189,-0.3069,-0.1188
6653145.0,672.373956,1.0,1.19,4.76,-10.2,13.0,-32.56,19.69,-5.75,16.5,9.94,-0.34373405861092576,-0.6316002612849139,-1.4892177403241416,-133.444524198005,-35.504295540348124,-14.25756979612918,-0.2184,-0.9186,-0.3049,-0.1241
6653179.0,672.413964,1.0,0.89,5.23,-9.52,12.19,-31.87,18.37,-10.19,-30.25,4.38,-0.08739791692062238,0.03829150216432142,-1.0913450158265334,-133.64792062272213,-35.09543778614339,-13.991994191085649,-0.2219,-0.9193,-0.3015,-0.1218
6653216.0,672.457866,1.0,0.46,4.74,-8.16,11.5,-31.5,18.06,0.25,-18.31,-1.31,-0.11221371903851662,0.32089700078785716,0.3647628371418854,-133.79372158966166,-34.89118212049759,-13.334150842815472,-0.225,-0.9198,-0.2998,-0.1161
6653249.0,672.473885,1.0,1.3,4.96,-10.64,11.5,-31.5,18.06,-15.44,-26.12,0.44,-0.14384516750064125,-0.9687493975128918,-1.963737978847817,-133.85216386873807,-34.71105152226627,-12.907367253850758,-0.228,-0.92,-0.2983,-0.1124
6653286.0,672.519013,1.0,0.75,5.49,-10.11,12.19,-33.38,18.06,-10.56,-83.69,-14.0,0.10500306946323434,-0.3441550887676199,-1.71659744289901,-133.93995871664828,-34.41103013134,-11.224997424028942,-0.2365,-0.9203,-0.2958,-0.0978
6653323.0,672.540735,1.0,-0.16,3.56,-7.86,13.0,-32.56,17.56,9.25,-88.81,-4.19,-0.4098502879571558,-0.6132741142256948,1.2081200324833326,-134.55901301769768,-33.967443729776726,-7.602997386301145,-0.244,-0.9224,-0.2921,-0.0663
6653358.0,672.582851,1.0,0.17,4.14,-10.12,13.0,-32.56,17.56,-38.25,-104.62,15.13,-0.13673824175190818,-1.6653925978852169,-1.000323218628413,-134.73735728971755,-32.98621503760272,-5.3992599817249625,-0.2556,-0.923,-0.2839,-0.0471
6653392.0,672.60722,1.0,-1.88,6.77,-5.76,14.5,-33.38,15.5,-10.31,-92.37,-1.19,0.6822523779972087,2.790785438563263,1.1874302946774549,-134.38132917213414,-31.352336718545892,-1.7647797695524667,-0.2776,-0.9218,-0.2702,-0.0154
6653427.0,672.646354,1.0,-2.08,5.06,-5.61,16.0,-33.38,15.06,2.88,-29.87,0.0,-0.16767137187642756,1.689075574674648,2.1567473853198225,-134.49971207203987,-30.971654123503782,-0.3323159869732291,-0.2797,-0.9222,-0.267,-0.0029
6653464.0,672.687405,1.0,-1.12,5.05,-8.23,16.25,-33.38,12.69,4.38,18.56,-1.69,0.20911340014147917,-0.09859243711995506,0.08881324909581245,-134.55901301769768,-31.078685498016352,-0.6417160846123932,-0.2782,-0.9224,-0.2679,-0.0056
6653497.0,672.722527,1.0,-1.31,5.55,-7.61,16.25,-33.38,12.69,1.0,0.56,-5.56,0.39506891843620967,0.6874069447438436,0.33025341469376635,-134.49971207203987,-31.316632714824518,-0.7448503787209418,-0.2769,-0.9222,-0.2699,-0.0065
6653534.0,672.8008,1.0,-1.31,4.97,-8.05,15.56,-33.69,14.25,1.63,21.0,-7.63,0.018375296018078968,0.11240116139479357,0.2564390951344233,-134.49971207203987,-31.590443407775915,-1.0313379546174166,-0.2745,-0.9222,-0.2722,-0.009
6653571.0,672.818749,1.0,-1.09,4.59,-8.71,16.0,-33.69,13.0,7.0,35.0,-6.88,-0.2098342129924431,-0.46689849269621225,-0.0856841735192031,-134.4700890266876,-32.12669742786024,-2.0283765158457068,-0.27,-0.9221,-0.2767,-0.0177
6653605.0,672.836702,1.0,-1.03,4.87,-8.92,16.0,-33.69,13.0,0.44,11.94,-6.25,-0.11711271884775004,-0.3418846731747944,-0.40185623163508133,-134.35177886278396,-32.472665833224625,-2.544141615361497,-0.2679,-0.9217,-0.2796,-0.0222
