TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
1480585.0,78.1642,1.0,-3.16,-2.6,-9.13,-2.38,-13.19,36.5,-4.31,-14.06,2.75,-0.054098210254700296,-0.25817939650530475,-0.19499570372633457,-144.80353687392875,26.582368805630423,13.830376539145913,0.1553,-0.9532,0.2299,0.1204
1480622.0,78.199765,1.0,-3.33,-2.41,-8.81,-1.56,-14.0,36.06,-1.69,-10.88,3.06,-0.2529932500404679,-0.26512918292902043,0.0917747598441423,-144.5768347492103,26.60591846915358,14.361511562916563,0.1548,-0.9526,0.2301,0.125
1480654.0,78.224699,1.0,-3.49,-2.5,-8.68,-1.56,-14.0,36.06,-2.19,1.75,1.06,-0.35102769417351,-0.45278753587194814,0.13999271812214076,-144.53918747848587,26.629469277048532,14.46546520944767,0.1545,-0.9525,0.2303,0.1259
1480689.0,78.28347,1.0,-3.28,-2.36,-9.55,-1.19,-14.0,36.5,-2.38,3.56,3.25,-0.09561890053310251,0.026282714296960996,-0.5625672435912445,-144.5768347492103,26.73546210533703,14.38461134345722,0.1533,-0.9526,0.2312,0.1252
1480724.0,78.30464,1.0,-3.51,-2.09,-8.86,-1.19,-14.25,35.69,-4.63,-10.19,3.81,-0.4931904212490661,-0.07876737581030785,0.06301828954951816,-144.42647704464704,26.794357072369408,14.638747929971785,0.1528,-0.9522,0.2317,0.1274
1480761.0,78.34553,1.0,-3.6,-1.93,-8.57,-2.0,-14.69,36.5,-3.56,-0.63,0.12,-0.6729054297087376,-0.09598680880547261,0.3373424849171833,-144.46400874868328,26.794357072369408,14.765843296845908,0.1517,-0.9523,0.2317,0.1285
1480796.0,78.36691,1.0,-3.19,-2.22,-9.42,-2.0,-14.69,36.5,-0.56,12.13,-3.56,-0.09692147746202329,0.09158548789337018,-0.3827129990109768,-144.690009668053,26.747240522777687,14.38461134345722,0.1511,-0.9529,0.2313,0.1252
1480833.0,78.410866,1.0,-3.1,-2.05,-9.62,-0.06,-14.25,36.5,-1.69,-3.69,-0.44,-0.082610639940494,0.3212289649188219,-0.5009630813232313,-144.80353687392875,26.700128578583914,14.280666944469896,0.1503,-0.9532,0.2309,0.1243
1480867.0,78.471767,1.0,-3.45,-2.12,-8.67,-2.0,-14.25,35.69,0.81,-10.31,-2.06,-0.47286372308959645,-0.18170263960455763,0.2510660801054865,-144.72781275910324,26.617693729981983,14.54632631618216,0.1509,-0.953,0.2302,0.1266
1480902.0,78.479745,1.0,-3.31,-2.23,-8.9,-2.0,-14.25,35.69,0.5,7.5,-4.0,-0.27081605414409626,-0.13619538348664828,0.057439289263729876,-144.841458151918,26.47640945025204,14.511670666824136,0.151,-0.9533,0.229,0.1263
