-188.0,-189.0,-189.0,-190.0,-191.0,-191.0,-192.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-193.0,-190.0,-187.0,-175.0,-161.0,-140.0,-126.0,-112.0,-106.0,-104.0,-101.0,-101.0,-106.0,-108.0,-107.0,-105.0,-101.0,-95.0,-89.0,-86.0,-84.0,-81.0,-78.0,-70.0,-64.0,-57.0,-51.0,-50.0,-56.0,-59.0,-60.0,-58.0,-53.0,-49.0,-49.0,-50.0,-47.0,-44.0,-44.0,-44.0,-44.0
64.0,63.0,63.0,62.0,62.0,61.0,60.0,59.0,58.0,57.0,57.0,57.0,56.0,56.0,55.0,53.0,51.0,49.0,46.0,43.0,41.0,39.0,38.0,37.0,39.0,49.0,61.0,81.0,92.0,102.0,110.0,113.0,112.0,107.0,95.0,84.0,71.0,63.0,56.0,51.0,48.0,46.0,49.0,58.0,67.0,81.0,97.0,107.0,114.0,114.0,105.0,91.0,65.0,36.0,18.0,3.0,-5.0,-11.0,-14.0,-17.0,-18.0
