-194.0,-194.0,-194.0,-194.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-192.0,-190.0,-186.0,-181.0,-170.0,-160.0,-146.0,-134.0,-120.0,-110.0,-103.0,-94.0,-90.0,-87.0,-85.0,-84.0,-84.0,-84.0,-84.0,-85.0,-88.0,-91.0,-94.0,-98.0,-105.0,-113.0,-125.0,-133.0,-144.0,-151.0,-155.0,-157.0,-158.0,-160.0,-161.0,-165.0,-167.0,-162.0,-146.0,-115.0,-91.0,-85.0,-93.0,-106.0,-122.0,-132.0,-145.0,-161.0,-166.0,-170.0,-173.0,-175.0,-175.0,-173.0,-170.0,-165.0,-162.0,-160.0,-158.0,-157.0,-156.0,-157.0,-158.0,-158.0,-157.0,-154.0,-145.0,-133.0,-115.0,-107.0,-107.0,-113.0,-119.0,-129.0,-137.0,-146.0,-151.0,-155.0,-156.0,-155.0,-153.0,-151.0,-150.0,-149.0,-149.0,-149.0,-149.0,-148.0,-147.0,-147.0,-148.0,-150.0,-150.0,-150.0,-149.0,-149.0,-149.0,-147.0,-142.0,-128.0,-113.0,-99.0,-97.0,-100.0,-104.0,-107.0,-108.0,-108.0,-108.0,-109.0,-109.0
130.0,129.0,128.0,127.0,126.0,125.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,123.0,119.0,113.0,98.0,82.0,58.0,42.0,22.0,2.0,-13.0,-28.0,-36.0,-44.0,-48.0,-49.0,-48.0,-46.0,-44.0,-41.0,-36.0,-27.0,-16.0,-5.0,12.0,25.0,43.0,56.0,71.0,79.0,81.0,80.0,78.0,75.0,74.0,74.0,74.0,75.0,76.0,78.0,77.0,75.0,74.0,74.0,75.0,77.0,83.0,91.0,96.0,98.0,98.0,98.0,98.0,96.0,93.0,86.0,79.0,70.0,65.0,64.0,66.0,68.0,70.0,71.0,71.0,69.0,65.0,63.0,63.0,62.0,60.0,60.0,61.0,62.0,63.0,63.0,63.0,65.0,66.0,66.0,66.0,66.0,66.0,65.0,65.0,65.0,65.0,64.0,61.0,57.0,51.0,48.0,47.0,48.0,50.0,51.0,51.0,50.0,48.0,47.0,48.0,47.0,46.0,46.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
