-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-220.0,-221.0,-222.0,-222.0,-223.0,-223.0,-223.0,-223.0,-221.0,-218.0,-212.0,-214.0,-218.0,-223.0,-223.0,-221.0,-219.0,-216.0,-214.0,-213.0,-212.0,-209.0,-200.0,-193.0,-185.0,-186.0,-193.0,-205.0,-216.0,-230.0,-240.0,-252.0,-259.0,-262.0,-255.0,-241.0,-228.0,-223.0,-218.0,-210.0,-196.0,-186.0,-179.0,-176.0,-176.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-178.0,-178.0,-178.0
134.0,134.0,134.0,134.0,134.0,135.0,135.0,135.0,135.0,136.0,137.0,138.0,139.0,140.0,141.0,143.0,144.0,146.0,147.0,146.0,145.0,143.0,140.0,125.0,87.0,57.0,24.0,10.0,1.0,-4.0,-7.0,-7.0,-6.0,-3.0,3.0,27.0,55.0,91.0,110.0,120.0,129.0,132.0,134.0,135.0,132.0,124.0,116.0,111.0,103.0,86.0,74.0,64.0,62.0,63.0,67.0,72.0,73.0,73.0,72.0,72.0,72.0,72.0,71.0,71.0,71.0,71.0,71.0,71.0
