-354.0,-354.0,-354.0,-354.0,-354.0,-354.0,-354.0,-354.0,-354.0,-354.0,-354.0,-354.0,-354.0,-354.0,-354.0,-354.0,-354.0,-354.0,-355.0,-355.0,-354.0,-352.0,-348.0,-341.0,-336.0,-329.0,-324.0,-318.0,-314.0,-309.0,-306.0,-304.0,-302.0,-301.0,-300.0,-299.0,-298.0,-298.0,-299.0,-300.0,-302.0,-303.0,-304.0,-306.0,-308.0,-311.0,-312.0
26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,24.0,23.0,21.0,17.0,13.0,8.0,3.0,-1.0,-6.0,-9.0,-10.0,-8.0,-4.0,-0.0,6.0,12.0,16.0,20.0,22.0,24.0,25.0,25.0,24.0,23.0,21.0,18.0,15.0,11.0,8.0,4.0,-0.0,-2.0
