-211.0,-211.0,-212.0,-212.0,-212.0,-212.0,-212.0,-213.0,-214.0,-215.0,-217.0,-219.0,-221.0,-224.0,-227.0,-229.0,-230.0,-229.0,-222.0,-213.0,-199.0,-186.0,-168.0,-154.0,-137.0,-123.0,-116.0,-110.0,-108.0,-110.0,-114.0,-123.0,-133.0,-147.0,-155.0,-161.0,-162.0,-161.0,-159.0,-157.0,-155.0,-153.0,-151.0,-149.0,-148.0,-147.0,-147.0,-146.0,-143.0,-141.0,-139.0,-138.0,-137.0,-138.0,-141.0,-152.0,-163.0,-176.0,-183.0,-185.0,-181.0,-169.0,-150.0,-133.0,-114.0,-108.0,-110.0,-114.0,-117.0,-118.0,-117.0,-117.0,-117.0,-118.0,-119.0
125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,124.0,123.0,121.0,120.0,119.0,118.0,117.0,115.0,111.0,109.0,109.0,110.0,111.0,111.0,111.0,112.0,112.0,112.0,111.0,110.0,109.0,107.0,106.0,105.0,104.0,102.0,100.0,100.0,101.0,102.0,102.0,101.0,96.0,91.0,82.0,76.0,69.0,66.0,65.0,67.0,71.0,76.0,78.0,77.0,76.0,75.0,75.0,76.0,76.0,75.0,74.0,74.0,75.0,76.0,76.0,76.0,76.0,76.0,75.0,75.0,75.0,75.0,75.0
