-195.0,-195.0,-195.0,-195.0,-195.0,-195.0,-195.0,-195.0,-195.0,-195.0,-195.0,-196.0,-196.0,-196.0,-196.0,-196.0,-196.0,-196.0,-196.0,-196.0,-195.0,-195.0,-195.0,-195.0,-195.0,-195.0,-195.0,-195.0,-195.0,-194.0,-191.0,-182.0,-153.0,-119.0,-97.0,-77.0,-66.0,-55.0,-49.0,-43.0,-42.0,-40.0,-39.0,-38.0,-38.0,-38.0,-38.0,-39.0,-41.0,-42.0,-43.0
147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,148.0,149.0,150.0,151.0,152.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,151.0,144.0,115.0,67.0,35.0,9.0,2.0,-1.0,-1.0,5.0,25.0,51.0,90.0,115.0,126.0,128.0,130.0,129.0,127.0,126.0,126.0
