-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-121.0,-120.0,-120.0,-120.0,-117.0,-113.0,-109.0,-107.0,-107.0,-107.0,-108.0,-111.0,-111.0,-110.0,-109.0,-105.0,-101.0,-97.0,-92.0,-86.0,-80.0,-79.0,-80.0,-81.0,-81.0,-80.0,-71.0,-61.0,-50.0,-39.0,-32.0,-23.0,-16.0,-9.0,-5.0,-4.0
27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,25.0,24.0,23.0,22.0,20.0,19.0,18.0,18.0,21.0,30.0,41.0,56.0,68.0,82.0,90.0,96.0,97.0,95.0,91.0,82.0,71.0,51.0,30.0,18.0,8.0,3.0,-2.0,-5.0,-7.0,-4.0,12.0,29.0,53.0,73.0,84.0,92.0,95.0,97.0,98.0,97.0
