-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-163.0,-161.0,-159.0,-155.0,-152.0,-148.0,-146.0,-144.0,-143.0,-142.0,-141.0,-141.0,-144.0,-149.0,-158.0,-166.0,-179.0,-191.0,-206.0,-212.0,-216.0,-218.0,-220.0,-221.0,-220.0,-218.0,-216.0,-215.0,-216.0,-217.0,-217.0,-217.0,-219.0,-219.0,-217.0,-214.0,-209.0,-205.0,-199.0,-191.0,-184.0,-176.0,-173.0,-172.0,-173.0,-177.0,-182.0,-191.0,-199.0,-213.0,-224.0,-233.0,-236.0,-238.0,-240.0,-243.0,-245.0,-245.0,-244.0,-243.0,-243.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0
114.0,114.0,114.0,114.0,115.0,116.0,117.0,117.0,117.0,117.0,117.0,117.0,118.0,119.0,120.0,121.0,122.0,122.0,123.0,124.0,127.0,130.0,132.0,133.0,134.0,133.0,132.0,131.0,131.0,131.0,131.0,128.0,126.0,125.0,124.0,122.0,121.0,121.0,121.0,122.0,123.0,122.0,120.0,114.0,109.0,104.0,103.0,106.0,111.0,116.0,118.0,119.0,119.0,118.0,116.0,114.0,109.0,104.0,96.0,91.0,86.0,85.0,86.0,89.0,92.0,93.0,94.0,94.0,93.0,91.0,90.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0
