-192.0,-192.0,-191.0,-189.0,-187.0,-184.0,-183.0,-182.0,-181.0,-179.0,-178.0,-177.0,-176.0,-175.0,-174.0,-173.0,-175.0,-179.0,-186.0,-199.0,-216.0,-233.0,-246.0,-243.0,-229.0,-212.0,-177.0,-138.0,-108.0,-71.0,-54.0,-43.0,-45.0,-56.0,-70.0,-82.0,-94.0,-105.0,-119.0,-125.0,-126.0,-126.0,-126.0,-124.0,-122.0,-122.0,-125.0,-130.0,-133.0,-135.0,-134.0,-132.0,-128.0,-123.0,-115.0,-104.0,-88.0,-77.0,-57.0,-38.0,-21.0,-13.0,-13.0,-15.0,-16.0,-18.0,-19.0,-22.0,-25.0,-28.0
114.0,111.0,110.0,110.0,110.0,110.0,110.0,110.0,111.0,112.0,112.0,113.0,114.0,115.0,116.0,119.0,122.0,125.0,128.0,129.0,121.0,104.0,73.0,48.0,18.0,5.0,-3.0,-4.0,2.0,15.0,26.0,44.0,59.0,75.0,88.0,96.0,104.0,106.0,106.0,105.0,104.0,102.0,101.0,101.0,101.0,100.0,98.0,94.0,90.0,83.0,76.0,65.0,51.0,40.0,32.0,35.0,42.0,43.0,38.0,34.0,29.0,25.0,23.0,23.0,24.0,25.0,26.0,27.0,27.0,28.0
