-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-77.0,-74.0,-66.0,-48.0,-31.0,-11.0,1.0,11.0,12.0,6.0,-1.0,-5.0,-9.0,-10.0,-10.0,-8.0,-6.0,-3.0,-1.0,7.0,20.0,38.0,53.0,66.0,66.0,60.0,51.0,45.0,37.0,34.0,32.0,31.0,30.0
128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,127.0,124.0,117.0,95.0,71.0,39.0,24.0,16.0,19.0,33.0,60.0,74.0,83.0,85.0,83.0,77.0,66.0,50.0,35.0,21.0,18.0,23.0,34.0,52.0,76.0,92.0,108.0,116.0,121.0,121.0,120.0,120.0,119.0
