-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-308.0,-309.0,-310.0,-309.0,-310.0,-312.0,-313.0,-308.0,-305.0,-301.0,-297.0,-293.0,-292.0,-294.0,-293.0,-286.0,-279.0,-273.0,-263.0,-256.0,-250.0,-249.0,-248.0,-247.0,-245.0,-242.0,-241.0,-240.0,-241.0,-242.0
113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,112.0,110.0,102.0,82.0,58.0,27.0,9.0,-7.0,-14.0,-18.0,-16.0,-5.0,10.0,34.0,52.0,60.0,64.0,63.0,53.0,36.0,6.0,-11.0,-17.0,-21.0,-21.0,-19.0,-19.0,-19.0
