-160.0,-160.0,-160.0,-160.0,-160.0,-160.0,-160.0,-160.0,-160.0,-160.0,-160.0,-160.0,-160.0,-159.0,-156.0,-153.0,-146.0,-140.0,-134.0,-132.0,-134.0,-142.0,-149.0,-162.0,-169.0,-174.0,-172.0,-166.0,-153.0,-138.0,-114.0,-96.0,-77.0,-69.0,-71.0,-84.0,-102.0,-130.0,-148.0,-159.0,-157.0,-148.0,-140.0,-131.0,-118.0,-106.0,-86.0,-72.0,-56.0,-44.0,-32.0,-25.0
72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,71.0,69.0,65.0,59.0,48.0,39.0,27.0,22.0,24.0,33.0,44.0,66.0,88.0,121.0,150.0,166.0,179.0,183.0,182.0,174.0,155.0,133.0,118.0,101.0,91.0,80.0,75.0,77.0,85.0,96.0,99.0,97.0,89.0,80.0,61.0,41.0,18.0,10.0,11.0,18.0
