TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
1710223.0,1659.324361,1.0,-2.64,-1.66,-9.81,28.56,-14.25,26.06,4.81,4.88,-0.94,0.40294237782115205,-0.6299818895037721,-0.45990055308515565,-129.0838339340417,-45.87166763185487,20.890980569305803,0.0029,-0.9029,-0.3897,0.1813
1710260.0,1659.363256,1.0,-3.36,-1.57,-8.6,29.37,-13.56,26.56,-1.63,-2.0,4.06,-0.3738276012386059,0.08662335482959281,0.44891259617474155,-129.1104989092044,-45.7970207204561,21.007514103633177,0.0024,-0.903,-0.3891,0.1823
1710295.0,1659.385199,1.0,-3.03,-1.39,-9.03,29.37,-13.56,26.56,-4.25,0.37,5.69,0.07687256921281227,-0.10640639870603258,0.1818555457575073,-129.3510733053071,-45.56077406660365,20.92593832998922,0.0009,-0.9039,-0.3872,0.1816
1710329.0,1659.423095,1.0,-2.87,-1.32,-9.41,28.56,-15.06,25.25,6.13,4.0,-3.25,0.3460796358787539,-0.2158411040532276,-0.11106352194804892,-129.4046793287891,-45.54834570673154,20.879328419459103,0.0011,-0.9041,-0.3871,0.1812
1710364.0,1659.473962,1.0,-3.09,-1.89,-8.56,27.87,-14.25,26.06,1.31,-3.38,-4.38,-0.4476221188809566,-0.32532770865596095,0.5283098294377453,-129.29752022162853,-45.61049316943376,20.97255174185992,0.0024,-0.9037,-0.3876,0.182
1710401.0,1659.499892,1.0,-3.12,-1.83,-8.36,28.56,-13.56,25.25,-6.75,5.63,4.63,-0.5190228136400825,-0.23982301371794745,0.7156654416030186,-129.4046793287891,-45.58563248490306,20.82107094211026,0.0016,-0.9041,-0.3874,0.1807
1710434.0,1659.551751,1.0,-3.19,-1.51,-7.89,28.56,-13.56,25.25,-13.31,12.44,6.88,-0.5938769541975812,0.08459358365429448,1.1840950370625354,-129.80842917390055,-45.41167104755996,20.23879269230359,-0.001,-0.9056,-0.386,0.1757
1710471.0,1659.574691,1.0,-3.66,-1.09,-5.46,29.37,-14.69,25.25,-15.19,45.56,-1.69,-1.4839358077120148,1.0813604219443604,3.4016602141812573,-130.29697555501406,-45.38682844285341,19.192010366536692,-0.0012,-0.9074,-0.3858,0.1667
1710508.0,1659.609599,1.0,-3.56,-2.12,-2.71,28.19,-15.06,26.06,-15.63,150.69,-13.19,-3.2333868450055765,0.8619305862949656,6.157761789194673,-131.76235907719015,-45.821900740364754,14.2344732300193,0.0121,-0.9127,-0.3893,0.1239
1710542.0,1659.650488,1.0,1.56,1.08,-4.12,28.19,-15.06,26.06,-120.75,381.06,-16.87,2.2313334183994895,-0.31326911238532584,5.869974544852731,-133.444524198005,-46.2078341412184,4.49314033842009,0.0258,-0.9186,-0.3924,0.0392
1710577.0,1659.678415,1.0,6.41,2.5,-9.88,24.87,-14.69,29.5,-140.0,442.94,-28.19,4.330449941971115,-1.2250279631903302,-1.3602210832302628,-131.2600452849924,-46.46958798664574,-13.080365619179066,0.0401,-0.9109,-0.3945,-0.1139
1710612.0,1659.718335,1.0,7.77,2.97,-13.6,13.5,-17.69,35.0,-53.81,322.31,-51.69,2.3983238546469345,0.26203164266469736,-5.951940739862298,-126.40360438507471,-46.756565664840636,-23.893204521999117,0.0551,-0.8926,-0.3968,-0.207
1710649.0,1659.749224,1.0,7.53,-1.0,-11.46,3.88,-20.56,36.69,15.19,129.0,-53.19,-1.4071043783165331,-1.6143560732905178,-3.7744549527331355,-120.43103091016366,-48.58562199629408,-30.94787313807167,0.0793,-0.8679,-0.4114,-0.2668
1710684.0,1659.793107,1.0,6.7,1.13,-9.87,3.88,-20.56,36.69,-21.75,37.44,-14.19,-0.00952437438548781,-0.04755060924775223,-2.1758976517246857,-118.70056715200869,-49.03863296676082,-33.08183396795116,0.0807,-0.8603,-0.415,-0.2847
1710721.0,1659.816045,1.0,6.61,0.47,-9.37,1.0,-19.06,36.25,-1.94,16.19,-3.06,-0.43497189324820074,-0.5341280021125842,-1.6491523171423186,-118.27481372474283,-49.13941280029733,-33.6081640231361,0.0819,-0.8584,-0.4158,-0.2891
1710757.0,1659.867907,1.0,7.23,2.11,-11.31,0.19,-20.56,37.06,-5.25,-19.75,4.0,0.3379654844614781,0.7554098639198812,-3.756396680919641,-118.6107135023718,-49.06382413155703,-33.24922417976444,0.0795,-0.8599,-0.4152,-0.2861
1710792.0,1659.907803,1.0,5.49,0.0,-7.95,0.19,-20.56,37.06,54.25,-71.5,-8.81,-0.3571191634523392,-0.8380124334453432,0.18829249653371782,-119.28754177396173,-49.820743417615866,-30.98354512892485,0.0819,-0.8629,-0.4212,-0.2671
1710825.0,1659.92974,1.0,4.76,0.11,-7.98,0.56,-20.19,36.5,9.81,-33.0,3.19,-0.4011380054967586,-0.3917233686301709,0.5311046735507166,-119.99417813762395,-50.162113686882954,-29.203628467396104,0.0819,-0.866,-0.4239,-0.2521
1710862.0,1659.965645,1.0,5.05,1.1,-8.89,2.5,-19.5,34.88,7.94,2.19,6.44,0.2073098675921945,0.3569727208679218,-0.4682803207055901,-120.2467396055226,-49.947121594647854,-29.09706672256259,0.0822,-0.8671,-0.4222,-0.2512
1710897.0,1659.995564,1.0,6.08,-0.16,-11.28,2.5,-19.5,34.88,28.37,-21.31,4.25,-0.851054629269433,-0.26750895348579806,-2.9775021024197788,-120.54647637591215,-50.08621261381582,-28.080090858618387,0.0881,-0.8684,-0.4233,-0.2426
1710931.0,1660.032467,1.0,4.99,-1.04,-9.49,2.38,-19.06,37.0,33.5,-99.94,37.56,-1.0020633294312444,-0.9232952460725611,-0.879097281888571,-122.25585789752888,-49.80810916227224,-25.312354349514578,0.0883,-0.8757,-0.4211,-0.2191
1710966.0,1660.06837,1.0,5.44,-1.55,-11.18,4.25,-18.25,36.19,25.19,-130.5,66.37,-0.6101026887128467,-1.5891248077535196,-2.6066878691876347,-126.40360438507471,-48.070674990989744,-20.122400879873982,0.0819,-0.8926,-0.4073,-0.1747
1711003.0,1660.123223,1.0,4.0,-0.74,-8.91,6.88,-18.0,36.5,-7.38,-254.81,111.56,0.6140465227581662,-1.406511020557106,0.1329550690576351,-131.37124925693712,-45.6850888383235,-13.922726077012076,0.0637,-0.9113,-0.3882,-0.1212
1711038.0,1660.12821,1.0,0.22,-0.88,-3.74,6.88,-18.0,36.5,-8.38,-181.75,108.31,-0.7376645743974277,-0.37080864400696767,6.047826789843825,-137.30822333899698,-41.83213929656367,-6.810747745686071,0.0386,-0.9314,-0.357,-0.0594
1711073.0,1660.18805,1.0,-0.42,0.4,-4.85,11.75,-18.25,34.5,-81.19,-2.0,118.69,-0.4847064364758281,0.9479544428674958,5.039539549770566,-141.0200903214725,-38.36764641216122,-6.007348957796249,0.0228,-0.9427,-0.3286,-0.0524
1711110.0,1660.201016,1.0,0.28,0.7,-1.67,13.25,-19.75,32.38,-57.56,255.5,65.44,0.3047532324780573,0.5749273473602985,8.093791566692849,-142.91931394004666,-34.843138613311,-12.158043754647917,0.0167,-0.9481,-0.2994,-0.1059
1711147.0,1660.242903,1.0,5.21,4.37,-7.27,13.25,-19.75,32.38,-93.5,393.13,48.25,3.738504158095929,2.113613777952428,0.8261086211326258,-139.7685838910077,-32.62785371061371,-22.73485185773412,0.0243,-0.939,-0.2809,-0.1971
1711179.0,1660.291773,1.0,9.54,2.15,-14.33,8.75,-22.06,32.75,59.81,233.25,-37.38,0.02288160538929418,1.1114983229447537,-7.50655443794926,-131.01070305716067,-32.34140081327868,-35.203619719801374,0.0543,-0.91,-0.2785,-0.3024
1711216.0,1660.318969,1.0,8.21,-1.75,-12.53,-1.69,-25.5,33.56,2.38,55.69,-18.81,-2.7523498855812756,-1.4958097093525666,-4.946472497313827,-127.87100362286014,-33.24922417976444,-38.16145144122449,0.0656,-0.8983,-0.2861,-0.3269
