TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
773777.0,721.230863,1.0,-0.81,0.42,-9.57,23.37,-16.5,29.87,3.25,3.06,-2.94,0.1216312559877415,0.06367618656086295,0.19423348900590476,-126.30202625936262,-53.41039017666288,3.6675560000932936,-0.0327,-0.8922,-0.4494,0.032
773812.0,721.273886,1.0,-0.81,0.12,-9.63,23.37,-16.5,29.87,2.56,0.25,-2.81,-0.1061495461163322,-0.10568832778726428,0.14306048826944107,-126.20062569892964,-53.487367900806014,3.6904861286986015,-0.0318,-0.8918,-0.45,0.0322
773844.0,721.295108,1.0,-0.63,0.17,-10.02,23.75,-15.75,27.75,0.94,4.56,-1.69,0.045198688636300666,-0.2273008043184556,-0.2319002649985169,-126.149991690663,-53.577208194274334,3.5873017007906127,-0.0308,-0.8916,-0.4507,0.0313
773879.0,721.325688,1.0,-0.8,0.12,-9.48,23.0,-15.75,29.37,3.44,4.56,-2.44,-0.1078180412410154,-0.04906785257743826,0.2929352882889926,-126.09940169684566,-53.64140160793269,3.5299782811888885,-0.0295,-0.8914,-0.4512,0.0308
773916.0,721.355906,1.0,-0.54,0.19,-10.18,23.0,-15.75,29.37,3.38,1.06,-3.75,0.13353682784076765,-0.24159108019937603,-0.38569524854698223,-125.97311846044451,-53.79554006963272,3.5070491615651807,-0.0279,-0.8909,-0.4524,0.0306
773949.0,721.40072,1.0,-0.66,-0.26,-9.72,21.87,-16.5,29.06,19.0,5.06,-8.0,-0.2569467514007823,-0.3169391289064159,0.06934400935183405,-125.77163105081794,-54.00122182339204,3.656090990936744,-0.024,-0.8901,-0.454,0.0319
773986.0,721.432596,1.0,-0.43,-1.1,-9.93,22.25,-15.0,28.19,13.38,2.63,-0.69,-0.7310271673288599,-0.9309149461512363,-0.12304267619393272,-125.72136723881638,-54.07840095968836,3.782208130568333,-0.019,-0.8899,-0.4546,0.033
774021.0,721.469878,1.0,-0.13,-1.76,-10.22,22.69,-15.38,29.0,7.31,5.94,12.31,-1.0593320644210076,-1.5456083978134543,-0.39392891778197203,-125.9983532554663,-53.80838968539715,3.7478120989556993,-0.017,-0.891,-0.4525,0.0327
774053.0,721.509814,1.0,0.01,-3.95,-10.43,22.69,-15.38,29.0,29.69,-3.88,43.06,-2.531474522289872,-2.944191288215955,-0.6485340921808032,-127.50706277493767,-52.28433952334371,4.160587661476331,-0.01,-0.8969,-0.4406,0.0363
774090.0,721.536104,1.0,0.83,-8.1,-10.94,21.87,-15.38,30.69,32.25,0.19,155.94,-4.816904402221417,-6.388068493868913,-1.2374666644281387,-131.01070305716067,-48.76169642019096,4.389930414609093,-0.004,-0.91,-0.4128,0.0383
774127.0,721.581019,1.0,0.67,-3.17,-8.68,21.5,-15.5,30.69,-136.69,-23.0,298.63,-1.0060928084277558,-3.55318923364483,1.3094255395811505,-140.98575914579104,-38.634678836735524,4.298191253728037,-0.0275,-0.9426,-0.3308,0.0375
774164.0,721.614462,1.0,-0.53,8.47,-5.67,21.5,-15.5,30.69,-184.44,-12.63,242.0,3.9528110903850604,6.553704530938291,3.054247360576917,-147.68484875398153,-30.971654123503782,2.7160742546883188,-0.0746,-0.9605,-0.267,0.0237
774197.0,721.669793,1.0,-0.59,12.2,-3.91,17.75,-21.0,28.19,-86.31,79.44,58.94,4.571230470391131,10.037394056342833,3.262127668747607,-150.70506138327715,-26.052801417902224,-0.20626491763025412,-0.1143,-0.9675,-0.2254,-0.0018
774234.0,721.684918,1.0,1.33,11.11,-7.87,13.25,-28.19,25.69,39.25,144.44,-72.75,5.2923218252601725,7.568872620739382,-0.28499986257929066,-148.85861645005238,-28.422768181257144,-4.906017344265485,-0.0994,-0.9633,-0.2455,-0.0428
774270.0,721.722498,1.0,1.44,4.01,-7.17,11.06,-28.5,25.69,76.69,155.19,-151.69,2.0554393848338335,1.852984343461109,1.9387266425846592,-144.99354106549774,-32.938414434386345,-8.200293609338797,-0.0709,-0.9537,-0.2835,-0.0715
774303.0,721.758674,1.0,2.29,1.99,-7.36,11.06,-28.5,25.69,46.19,188.88,-184.0,1.0743600501768675,0.053822374048676735,1.9188966040934226,-136.8073201749142,-40.38800996971994,-13.830376539145913,-0.0419,-0.9298,-0.3452,-0.1204
