,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,1663592.0,636.8958809999999,1.0,2.54,1.45,9.66,7.0,-18.69,-38.25,7.25,-12.81,-9.31,0.5076811796176668,-0.2516948248835148,-0.2704830017514848,-18.669230437467,-2.8421620551927376,-118.9708445669936,-0.4805,-0.1622,-0.0248,-0.8615
1,1663592.0,636.8958809999999,1.0,2.54,1.45,9.66,7.0,-18.69,-38.25,7.25,-12.81,-9.31,0.5076811796176668,-0.2516948248835148,-0.2704830017514848,-18.669230437467,-2.8421620551927376,-118.9708445669936,-0.4805,-0.1622,-0.0248,-0.8615
2,1663627.0,636.9421480000001,1.0,2.78,1.7,9.69,7.0,-18.69,-38.25,-2.5,-8.13,-10.0,0.2413028530970185,-0.2810566121774214,-0.4098699610160104,-18.982850632783478,-2.738999060214957,-118.52097838323343,-0.4833,-0.1649,-0.0239,-0.8595
3,1663627.0,636.9421480000001,1.0,2.78,1.7,9.69,7.0,-18.69,-38.25,-2.5,-8.13,-10.0,0.2413028530970185,-0.2810566121774214,-0.4098699610160104,-18.982850632783478,-2.738999060214957,-118.52097838323343,-0.4833,-0.1649,-0.0239,-0.8595
4,1663664.0,637.006756,1.0,3.88,1.23,9.3,6.56,-19.06,-39.5,2.94,-10.06,-0.44,0.03445509418248105,-1.4829242831369955,-0.2361109957106695,-19.284990927591146,-2.7963115557322795,-118.38659680691794,-0.4832,-0.1675,-0.0244,-0.8589
5,1663664.0,637.006756,1.0,3.88,1.23,9.3,6.56,-19.06,-39.5,2.94,-10.06,-0.44,0.03445509418248105,-1.4829242831369955,-0.2361109957106695,-19.284990927591146,-2.7963115557322795,-118.38659680691794,-0.4832,-0.1675,-0.0244,-0.8589
6,1663698.0,637.02676,1.0,3.16,1.6,9.85,6.25,-18.69,-38.69,-1.44,-28.75,-19.19,0.3493558269886283,-0.4980466408934727,-0.6431346891523955,-20.075850034388896,-2.383676327772471,-117.51946956763666,-0.488,-0.1743,-0.0208,-0.855
7,1663698.0,637.02676,1.0,3.16,1.6,9.85,6.25,-18.69,-38.69,-1.44,-28.75,-19.19,0.3493558269886283,-0.4980466408934727,-0.6431346891523955,-20.075850034388896,-2.383676327772471,-117.51946956763666,-0.488,-0.1743,-0.0208,-0.855
8,1663733.0,637.070417,1.0,3.9,1.98,10.16,6.25,-18.69,-38.69,4.06,-22.31,-21.75,-0.10401248454827837,-0.8265632297861611,-1.2233987138644815,-20.657978898652157,-2.2346770389286066,-116.64120406641233,-0.4933,-0.1793,-0.0195,-0.851
9,1663733.0,637.070417,1.0,3.9,1.98,10.16,6.25,-18.69,-38.69,4.06,-22.31,-21.75,-0.10401248454827837,-0.8265632297861611,-1.2233987138644815,-20.657978898652157,-2.2346770389286066,-116.64120406641233,-0.4933,-0.1793,-0.0195,-0.851
