,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,993011.0,766.651604,1.0,5.47,5.19,6.55,-9.38,-22.25,-21.19,-1.75,0.06,-0.37,-0.25692243219602456,0.4789686141728411,-0.1665179987089278,-48.070674990989744,-6.937025592767178,-102.81460845539635,-0.4684,-0.4073,-0.0605,-0.7816
1,993011.0,766.651604,1.0,5.47,5.19,6.55,-9.38,-22.25,-21.19,-1.75,0.06,-0.37,-0.25692243219602456,0.4789686141728411,-0.1665179987089278,-48.070674990989744,-6.937025592767178,-102.81460845539635,-0.4684,-0.4073,-0.0605,-0.7816
2,993046.0,766.676729,1.0,5.36,5.03,6.63,-9.38,-22.69,-21.56,0.44,0.25,-2.13,-0.05792284804625791,0.4644311286677807,-0.08113785524844275,-48.02049166769566,-7.097755072388746,-102.7228019769725,-0.4695,-0.4069,-0.0619,-0.7811
3,993046.0,766.676729,1.0,5.36,5.03,6.63,-9.38,-22.69,-21.56,0.44,0.25,-2.13,-0.05792284804625791,0.4644311286677807,-0.08113785524844275,-48.02049166769566,-7.097755072388746,-102.7228019769725,-0.4695,-0.4069,-0.0619,-0.7811
4,993083.0,766.71835,1.0,5.62,5.03,6.37,-10.19,-22.25,-21.19,0.88,2.38,-1.12,-0.29103060681049586,0.16241846826057227,-0.06001718943470812,-47.982860599138895,-7.22405231414402,-102.68610514129891,-0.47,-0.4066,-0.063,-0.7809
5,993083.0,766.71835,1.0,5.62,5.03,6.37,-10.19,-22.25,-21.19,0.88,2.38,-1.12,-0.29103060681049586,0.16241846826057227,-0.06001718943470812,-47.982860599138895,-7.22405231414402,-102.68610514129891,-0.47,-0.4066,-0.063,-0.7809
6,993116.0,766.745585,1.0,5.63,4.91,6.28,-10.19,-22.25,-21.19,2.38,0.75,-0.37,-0.25393920519167923,0.048491555328832536,0.0508023459451028,-48.03303658033746,-7.3733240323499585,-102.64942299100883,-0.4698,-0.40700000000000003,-0.0643,-0.7807
7,993116.0,766.745585,1.0,5.63,4.91,6.28,-10.19,-22.25,-21.19,2.38,0.75,-0.37,-0.25393920519167923,0.048491555328832536,0.0508023459451028,-48.03303658033746,-7.3733240323499585,-102.64942299100883,-0.4698,-0.40700000000000003,-0.0643,-0.7807
8,993153.0,766.785128,1.0,5.56,4.93,6.34,-10.19,-23.06,-20.37,3.19,0.37,1.31,-0.19917823288663614,0.12843504594777588,0.04151136962118862,-48.070674990989744,-7.442222882076424,-102.64942299100883,-0.4694,-0.4073,-0.0649,-0.7807
9,993153.0,766.785128,1.0,5.56,4.93,6.34,-10.19,-23.06,-20.37,3.19,0.37,1.31,-0.19917823288663614,0.12843504594777588,0.04151136962118862,-48.070674990989744,-7.442222882076424,-102.64942299100883,-0.4694,-0.4073,-0.0649,-0.7807
10,993187.0,766.85524,1.0,5.59,4.88,6.52,-9.0,-22.69,-20.37,4.5,1.06,2.94,-0.02823624398425195,0.12759864441571045,-0.07038504602818207,-48.14596836117922,-7.568544455864769,-102.7228019769725,-0.4681,-0.4079,-0.066,-0.7811
11,993187.0,766.85524,1.0,5.59,4.88,6.52,-9.0,-22.69,-20.37,4.5,1.06,2.94,-0.02823624398425195,0.12759864441571045,-0.07038504602818207,-48.14596836117922,-7.568544455864769,-102.7228019769725,-0.4681,-0.4079,-0.066,-0.7811
12,993222.0,766.862589,1.0,5.72,4.79,6.42,-9.0,-22.69,-20.37,5.06,1.12,6.44,-0.056392875995026175,-0.04348052832875116,-0.03580037006503112,-48.20872972254528,-7.648935698119245,-102.85135685891359,-0.4664,-0.4084,-0.0667,-0.7818
13,993222.0,766.862589,1.0,5.72,4.79,6.42,-9.0,-22.69,-20.37,5.06,1.12,6.44,-0.056392875995026175,-0.04348052832875116,-0.03580037006503112,-48.20872972254528,-7.648935698119245,-102.85135685891359,-0.4664,-0.4084,-0.0667,-0.7818
14,993255.0,766.865304,1.0,5.66,4.98,6.35,-10.19,-22.69,-19.69,6.31,0.0,9.75,-0.20380901917442745,0.1210694588474146,-0.04740013534219933,-48.34685890896744,-7.706360320042279,-103.09058276649,-0.4632,-0.4095,-0.0672,-0.7831
15,993255.0,766.865304,1.0,5.66,4.98,6.35,-10.19,-22.69,-19.69,6.31,0.0,9.75,-0.20380901917442745,0.1210694588474146,-0.04740013534219933,-48.34685890896744,-7.706360320042279,-103.09058276649,-0.4632,-0.4095,-0.0672,-0.7831
16,993292.0,766.9440450000001,1.0,5.82,4.83,6.29,-10.88,-23.5,-20.0,7.88,1.63,9.44,-0.16526804053964805,-0.08423481764552054,-0.02854145569990685,-48.47249577682955,-7.809729533725751,-103.29349693464754,-0.4604,-0.4105,-0.0681,-0.7842
17,993292.0,766.9440450000001,1.0,5.82,4.83,6.29,-10.88,-23.5,-20.0,7.88,1.63,9.44,-0.16526804053964805,-0.08423481764552054,-0.02854145569990685,-48.47249577682955,-7.809729533725751,-103.29349693464754,-0.4604,-0.4105,-0.0681,-0.7842
18,993325.0,766.996937,1.0,5.79,4.75,6.33,-10.88,-23.5,-20.0,7.13,-1.06,9.0,-0.05850470788668787,-0.07081282865670069,0.00118913666202225,-48.61076799855758,-7.867159619602528,-103.44135652414451,-0.4578,-0.4116,-0.0686,-0.785
19,993325.0,766.996937,1.0,5.79,4.75,6.33,-10.88,-23.5,-20.0,7.13,-1.06,9.0,-0.05850470788668787,-0.07081282865670069,0.00118913666202225,-48.61076799855758,-7.867159619602528,-103.44135652414451,-0.4578,-0.4116,-0.0686,-0.785
20,993359.0,767.003644,1.0,5.78,5.15,6.16,-10.5,-22.25,-20.0,9.0,-0.56,11.75,-0.4213088886246799,0.1724766609192887,-0.07612545134988835,-48.824609844362676,-7.855673444559319,-103.70069435268984,-0.45399999999999996,-0.4133,-0.0685,-0.7864
21,993359.0,767.003644,1.0,5.78,5.15,6.16,-10.5,-22.25,-20.0,9.0,-0.56,11.75,-0.4213088886246799,0.1724766609192887,-0.07612545134988835,-48.824609844362676,-7.855673444559319,-103.70069435268984,-0.45399999999999996,-0.4133,-0.0685,-0.7864
22,993394.0,767.0218570000001,1.0,5.77,5.01,6.39,-10.88,-22.69,-19.69,8.38,-0.69,13.88,-0.13623955829656156,0.1946775747264735,-0.1516952151777584,-49.013444327725786,-7.936078336486531,-103.90498509276027,-0.4505,-0.4148,-0.0692,-0.7875
23,993394.0,767.0218570000001,1.0,5.77,5.01,6.39,-10.88,-22.69,-19.69,8.38,-0.69,13.88,-0.13623955829656156,0.1946775747264735,-0.1516952151777584,-49.013444327725786,-7.936078336486531,-103.90498509276027,-0.4505,-0.4148,-0.0692,-0.7875
24,993429.0,767.064096,1.0,5.9,5.89,6.58,-11.25,-22.69,-19.19,19.25,7.06,32.69,-0.5951098861152093,0.762765955361898,-0.7698585127743751,-49.189817911228005,-7.936078336486531,-104.67057274431014,-0.4421,-0.4162,-0.0692,-0.7916
25,993429.0,767.064096,1.0,5.9,5.89,6.58,-11.25,-22.69,-19.19,19.25,7.06,32.69,-0.5951098861152093,0.762765955361898,-0.7698585127743751,-49.189817911228005,-7.936078336486531,-104.67057274431014,-0.4421,-0.4162,-0.0692,-0.7916
26,993464.0,767.121076,1.0,6.64,5.96,6.2,-11.25,-22.69,-19.19,30.56,7.75,46.44,-1.0636845149705585,0.2743744528429475,-1.0028131648495364,-49.517699264874096,-8.188805090876484,-105.5943297282315,-0.4302,-0.4188,-0.0714,-0.7965
