98.0,98.0,98.0,98.0,99.0,99.0,100.0,100.0,102.0,102.0,110.0,110.0,115.0,115.0,120.0,120.0,124.0,124.0,132.0,132.0,140.0,140.0,149.0,149.0,152.0,152.0,167.0,167.0,174.0,174.0,179.0,179.0,179.0,179.0,175.0,175.0,170.0,170.0,165.0,165.0,157.0,157.0,152.0,152.0,145.0,145.0,138.0,138.0,134.0,134.0,130.0,130.0,128.0,128.0,126.0,126.0,126.0,126.0,128.0,128.0,129.0,129.0,130.0,130.0,130.0,130.0,130.0,130.0,131.0,131.0,131.0,131.0,132.0,132.0,133.0,133.0,134.0,134.0,134.0,134.0,133.0,133.0,132.0,132.0,131.0,131.0,130.0,130.0,129.0,129.0,129.0,129.0,128.0,128.0,127.0,127.0,127.0,127.0,126.0,126.0,125.0,125.0,124.0,124.0,124.0,124.0,123.0,123.0,123.0,123.0,123.0,123.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0
-295.0,-295.0,-295.0,-295.0,-293.0,-293.0,-290.0,-290.0,-287.0,-287.0,-279.0,-279.0,-272.0,-272.0,-263.0,-263.0,-254.0,-254.0,-237.0,-237.0,-221.0,-221.0,-195.0,-195.0,-181.0,-181.0,-161.0,-161.0,-144.0,-144.0,-130.0,-130.0,-113.0,-113.0,-103.0,-103.0,-91.0,-91.0,-82.0,-82.0,-71.0,-71.0,-62.0,-62.0,-52.0,-52.0,-41.0,-41.0,-34.0,-34.0,-23.0,-23.0,-17.0,-17.0,-10.0,-10.0,-3.0,-3.0,6.0,6.0,12.0,12.0,20.0,20.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,21.0,21.0,20.0,20.0,20.0,20.0,19.0,19.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,16.0,16.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
