89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,90.0,90.0,91.0,91.0,93.0,93.0,101.0,101.0,111.0,111.0,132.0,132.0,148.0,148.0,167.0,167.0,183.0,183.0,194.0,194.0,204.0,204.0,209.0,209.0,217.0,217.0,220.0,220.0,221.0,221.0,221.0,221.0,219.0,219.0,219.0,219.0,218.0,218.0,216.0,216.0,214.0,214.0,211.0,211.0,205.0,205.0,196.0,196.0,181.0,181.0,167.0,167.0,150.0,150.0,139.0,139.0,121.0,121.0,107.0,107.0,98.0,98.0,83.0,83.0,68.0,68.0,49.0,49.0,37.0,37.0,17.0,17.0,-3.0,-3.0,-15.0,-15.0,-30.0,-30.0,-41.0,-41.0,-57.0,-57.0,-67.0,-67.0,-79.0,-79.0,-81.0,-81.0,-83.0,-83.0,-83.0,-83.0,-77.0,-77.0,-70.0,-70.0,-64.0,-64.0,-56.0,-56.0,-52.0,-52.0,-50.0,-50.0,-49.0,-49.0,-49.0,-49.0,-48.0,-48.0,-47.0,-47.0,-47.0,-47.0,-46.0,-46.0,-46.0,-46.0,-44.0,-44.0,-42.0,-42.0,-41.0,-41.0,-41.0,-41.0,-40.0,-40.0,-40.0,-40.0,-41.0,-41.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-44.0,-44.0,-46.0,-46.0,-47.0,-47.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0
-279.0,-279.0,-279.0,-279.0,-279.0,-279.0,-279.0,-279.0,-279.0,-279.0,-278.0,-278.0,-276.0,-276.0,-270.0,-270.0,-262.0,-262.0,-247.0,-247.0,-233.0,-233.0,-213.0,-213.0,-191.0,-191.0,-174.0,-174.0,-150.0,-150.0,-133.0,-133.0,-111.0,-111.0,-99.0,-99.0,-83.0,-83.0,-68.0,-68.0,-58.0,-58.0,-42.0,-42.0,-31.0,-31.0,-14.0,-14.0,-2.0,-2.0,13.0,13.0,31.0,31.0,41.0,41.0,50.0,50.0,53.0,53.0,55.0,55.0,56.0,56.0,56.0,56.0,55.0,55.0,55.0,55.0,53.0,53.0,56.0,56.0,55.0,55.0,50.0,50.0,49.0,49.0,50.0,50.0,49.0,49.0,51.0,51.0,51.0,51.0,46.0,46.0,43.0,43.0,32.0,32.0,25.0,25.0,18.0,18.0,15.0,15.0,13.0,13.0,12.0,12.0,11.0,11.0,6.0,6.0,-3.0,-3.0,-16.0,-16.0,-22.0,-22.0,-29.0,-29.0,-31.0,-31.0,-33.0,-33.0,-35.0,-35.0,-37.0,-37.0,-36.0,-36.0,-36.0,-36.0,-35.0,-35.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-33.0,-33.0,-33.0,-33.0,-32.0,-32.0,-31.0,-31.0,-30.0,-30.0,-29.0,-29.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0
