120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,121.0,121.0,125.0,125.0,129.0,129.0,131.0,131.0,131.0,131.0,124.0,124.0,123.0,123.0,120.0,120.0,116.0,116.0,115.0,115.0,116.0,116.0,119.0,119.0,123.0,123.0,128.0,128.0,147.0,147.0,163.0,163.0,176.0,176.0,180.0,180.0,182.0,182.0,183.0,183.0,183.0,183.0,184.0,184.0,184.0,184.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,186.0,186.0,186.0,186.0,186.0,186.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,186.0,186.0,186.0,186.0,186.0,186.0
-12.0,-12.0,-12.0,-12.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-12.0,-12.0,-14.0,-14.0,-22.0,-22.0,-52.0,-52.0,-71.0,-71.0,-102.0,-102.0,-126.0,-126.0,-138.0,-138.0,-152.0,-152.0,-157.0,-157.0,-158.0,-158.0,-155.0,-155.0,-148.0,-148.0,-138.0,-138.0,-103.0,-103.0,-71.0,-71.0,-42.0,-42.0,-32.0,-32.0,-26.0,-26.0,-24.0,-24.0,-23.0,-23.0,-23.0,-23.0,-22.0,-22.0,-20.0,-20.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-22.0,-22.0,-22.0,-22.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0
