165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,166.0,166.0,167.0,167.0,172.0,172.0,177.0,177.0,181.0,181.0,195.0,195.0,201.0,201.0,204.0,204.0,214.0,214.0,205.0,205.0,216.0,216.0,207.0,207.0,206.0,206.0,207.0,207.0,203.0,203.0,200.0,200.0,192.0,192.0,185.0,185.0,177.0,177.0,171.0,171.0,163.0,163.0,157.0,157.0,148.0,148.0,140.0,140.0,130.0,130.0,122.0,122.0,114.0,114.0,105.0,105.0,98.0,98.0,90.0,90.0,93.0,93.0,97.0,97.0,96.0,96.0,96.0,96.0,96.0,96.0,98.0,98.0,99.0,99.0,102.0,102.0,106.0,106.0,113.0,113.0,115.0,115.0,117.0,117.0,118.0,118.0,117.0,117.0,116.0,116.0,116.0,116.0,115.0,115.0,113.0,113.0,113.0,113.0,111.0,111.0,110.0,110.0,109.0,109.0,109.0,109.0,109.0,109.0,108.0,108.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,108.0,108.0,107.0,107.0,107.0,107.0,106.0,106.0,106.0,106.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,103.0,103.0,103.0,103.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,100.0,100.0
-263.0,-263.0,-263.0,-263.0,-263.0,-263.0,-263.0,-263.0,-263.0,-263.0,-263.0,-263.0,-263.0,-263.0,-262.0,-262.0,-261.0,-261.0,-259.0,-259.0,-257.0,-257.0,-253.0,-253.0,-248.0,-248.0,-240.0,-240.0,-229.0,-229.0,-215.0,-215.0,-203.0,-203.0,-186.0,-186.0,-174.0,-174.0,-157.0,-157.0,-140.0,-140.0,-126.0,-126.0,-107.0,-107.0,-91.0,-91.0,-69.0,-69.0,-53.0,-53.0,-44.0,-44.0,-32.0,-32.0,-24.0,-24.0,-14.0,-14.0,-5.0,-5.0,5.0,5.0,9.0,9.0,14.0,14.0,17.0,17.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,14.0,14.0,9.0,9.0,12.0,12.0,13.0,13.0,14.0,14.0,15.0,15.0,17.0,17.0,18.0,18.0,19.0,19.0,27.0,27.0,32.0,32.0,35.0,35.0,37.0,37.0,38.0,38.0,38.0,38.0,37.0,37.0,36.0,36.0,35.0,35.0,34.0,34.0,32.0,32.0,31.0,31.0,32.0,32.0,33.0,33.0,34.0,34.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
