23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,20.0,20.0,19.0,19.0,15.0,15.0,11.0,11.0,3.0,3.0,-7.0,-7.0,-14.0,-14.0,-23.0,-23.0,-29.0,-29.0,-34.0,-34.0,-34.0,-34.0,-35.0,-35.0,-35.0,-35.0,-34.0,-34.0,-31.0,-31.0,-27.0,-27.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-2.0,-2.0,3.0,3.0,7.0,7.0,14.0,14.0,21.0,21.0,24.0,24.0,36.0,36.0,40.0,40.0,45.0,45.0,51.0,51.0,55.0,55.0,61.0,61.0,68.0,68.0,70.0,70.0,71.0,71.0,73.0,73.0,70.0,70.0,69.0,69.0,71.0,71.0,72.0,72.0,71.0,71.0,72.0,72.0,72.0,72.0,69.0,69.0,68.0,68.0,67.0,67.0,65.0,65.0,62.0,62.0,63.0,63.0,62.0,62.0,63.0,63.0,64.0,64.0,65.0,65.0,66.0,66.0,66.0,66.0,67.0,67.0,67.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,65.0,65.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-6.0,-6.0,-6.0,-6.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-8.0,-8.0,-9.0,-9.0,-9.0,-9.0,-11.0,-11.0,-16.0,-16.0,-30.0,-30.0,-44.0,-44.0,-65.0,-65.0,-94.0,-94.0,-113.0,-113.0,-137.0,-137.0,-153.0,-153.0,-169.0,-169.0,-172.0,-172.0,-175.0,-175.0,-176.0,-176.0,-176.0,-176.0,-171.0,-171.0,-159.0,-159.0,-141.0,-141.0,-128.0,-128.0,-109.0,-109.0,-99.0,-99.0,-93.0,-93.0,-88.0,-88.0,-79.0,-79.0,-71.0,-71.0,-69.0,-69.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-67.0,-67.0,-73.0,-73.0,-76.0,-76.0,-83.0,-83.0,-91.0,-91.0,-101.0,-101.0,-109.0,-109.0,-125.0,-125.0,-133.0,-133.0,-134.0,-134.0,-135.0,-135.0,-138.0,-138.0,-139.0,-139.0,-140.0,-140.0,-147.0,-147.0,-150.0,-150.0,-152.0,-152.0,-155.0,-155.0,-161.0,-161.0,-161.0,-161.0,-159.0,-159.0,-157.0,-157.0,-155.0,-155.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-152.0,-152.0,-151.0,-151.0,-151.0,-151.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-148.0,-148.0,-147.0,-147.0,-146.0,-146.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-146.0,-146.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0
