-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-41.0,-41.0,-36.0,-36.0,-31.0,-31.0,-21.0,-21.0,-8.0,-8.0,1.0,1.0,22.0,22.0,32.0,32.0,42.0,42.0,51.0,51.0,57.0,57.0,73.0,73.0,96.0,96.0,126.0,126.0,138.0,138.0,151.0,151.0,156.0,156.0,160.0,160.0,168.0,168.0,171.0,171.0,169.0,169.0,164.0,164.0,153.0,153.0,142.0,142.0,132.0,132.0,120.0,120.0,113.0,113.0,101.0,101.0,90.0,90.0,77.0,77.0,68.0,68.0,55.0,55.0,41.0,41.0,28.0,28.0,11.0,11.0,-1.0,-1.0,-17.0,-17.0,-28.0,-28.0,-38.0,-38.0,-45.0,-45.0,-44.0,-44.0,-39.0,-39.0,-36.0,-36.0,-35.0,-35.0,-35.0,-35.0,-36.0,-36.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-38.0,-38.0,-39.0,-39.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0
-322.0,-322.0,-322.0,-322.0,-322.0,-322.0,-322.0,-322.0,-321.0,-321.0,-319.0,-319.0,-316.0,-316.0,-311.0,-311.0,-302.0,-302.0,-292.0,-292.0,-269.0,-269.0,-251.0,-251.0,-227.0,-227.0,-200.0,-200.0,-184.0,-184.0,-160.0,-160.0,-130.0,-130.0,-88.0,-88.0,-64.0,-64.0,-37.0,-37.0,-16.0,-16.0,-3.0,-3.0,18.0,18.0,34.0,34.0,49.0,49.0,59.0,59.0,68.0,68.0,74.0,74.0,76.0,76.0,75.0,75.0,75.0,75.0,75.0,75.0,74.0,74.0,68.0,68.0,62.0,62.0,59.0,59.0,58.0,58.0,58.0,58.0,59.0,59.0,58.0,58.0,57.0,57.0,56.0,56.0,56.0,56.0,57.0,57.0,55.0,55.0,51.0,51.0,50.0,50.0,48.0,48.0,46.0,46.0,45.0,45.0,43.0,43.0,41.0,41.0,40.0,40.0,39.0,39.0,39.0,39.0,38.0,38.0,36.0,36.0,34.0,34.0,33.0,33.0,31.0,31.0,29.0,29.0,28.0,28.0,28.0,28.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0
