TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
2191374.0,691.715593,1.0,2.79,0.73,-9.54,13.75,-9.19,38.06,-2.69,-0.5,0.5,0.17309263991232737,0.1533033495615898,-0.15704093363605587,-104.78316565832017,-72.58390841157699,-15.29753283007483,0.0665,-0.7922,-0.5919,-0.1331
2191409.0,691.739521,1.0,2.78,0.6,-9.58,13.0,-8.0,38.56,1.5,0.31,1.31,0.046140555461872346,0.1359058172243211,-0.1855569963540198,-104.76439020470757,-72.5981261731199,-15.274409087771584,0.0667,-0.7921,-0.592,-0.1329
2191443.0,691.782026,1.0,2.72,0.53,-9.42,13.0,-9.19,36.0,1.81,0.44,0.56,-0.005476984839883903,0.13170749192266767,-0.011614772311270727,-104.8019451062217,-72.56969194535512,-15.239724647140953,0.0671,-0.7923,-0.5918,-0.1326
2191478.0,691.80923,1.0,2.72,0.53,-9.48,13.0,-9.19,36.0,1.94,0.81,0.37,-0.005452993957333563,0.14856537194772834,-0.0689562393715839,-104.78316565832017,-72.58390841157699,-15.205041610922962,0.0674,-0.7922,-0.5919,-0.1323
2191511.0,691.862734,1.0,2.79,0.54,-9.54,13.38,-8.0,37.38,1.63,1.12,-0.37,0.02343952995449583,0.1120596844514169,-0.14695202216042702,-104.72685126814747,-72.640787235407,-15.1934809103634,0.0681,-0.7919,-0.5923,-0.1322
2191548.0,691.879107,1.0,2.78,0.38,-9.43,13.38,-8.38,38.06,2.56,1.25,0.5,-0.1051476756490557,0.057443259860147755,-0.031202623321934908,-104.68932827217478,-72.66923443071872,-15.170359975770202,0.069,-0.7917,-0.5925,-0.132
2191583.0,691.90906,1.0,2.69,0.34,-9.37,13.38,-8.38,38.06,0.94,1.06,-1.31,-0.1512779033324727,0.11803542502796294,0.0541230128852348,-104.65182119248134,-72.69768682108878,-15.147239662385429,0.0695,-0.7915,-0.5927,-0.1318
2191616.0,691.978037,1.0,2.71,0.41,-9.44,13.75,-8.0,36.5,0.12,3.0,-0.75,-0.09205084965263977,0.14735579286162387,-0.021656716387537855,-104.57685468499146,-72.75460720541858,-15.1934809103634,0.0698,-0.7911,-0.5931,-0.1322
2191650.0,691.994991,1.0,2.91,0.58,-9.47,13.38,-8.0,37.75,-1.37,3.31,-1.44,0.1093079254430851,0.0350337509103259,-0.11666720815838971,-104.4832356489818,-72.82578699012865,-15.28597088065223,0.0702,-0.7906,-0.5936,-0.133
2191685.0,692.036774,1.0,2.93,0.51,-9.47,13.38,-8.75,36.88,1.5,3.5,0.63,0.04031963853487475,0.01708003599932373,-0.1192747729931316,-104.46452369149223,-72.81154842528053,-15.390034075857239,0.0708,-0.7905,-0.5935,-0.1339
2191720.0,692.046257,1.0,2.92,0.45,-9.54,13.38,-8.75,36.88,1.44,2.75,-1.12,-0.027320576208919256,0.04392332136490218,-0.18023261310584537,-104.42711160225716,-72.82578699012865,-15.436288478593854,0.0715,-0.7903,-0.5936,-0.1343
2191757.0,692.11304,1.0,2.83,0.48,-9.32,13.75,-8.38,37.25,1.19,2.0,0.12,0.007032994001778592,0.08773438598387073,0.05503714804000026,-104.35233464317457,-72.86851051764684,-15.470980940849387,0.0721,-0.7899,-0.5939,-0.1346
2191792.0,692.117915,1.0,2.8,0.29,-9.3,14.19,-8.38,37.25,0.75,2.69,-0.81,-0.1784466495715331,0.0686172640887921,0.09183922138337941,-104.31496972568996,-72.88275430640832,-15.505674829864251,0.0727,-0.7897,-0.594,-0.1349
2191824.0,692.168876,1.0,2.79,0.29,-9.33,14.19,-8.38,37.25,-1.31,4.25,-1.81,-0.19697158018294791,0.10373367624020569,0.06665300200180191,-104.24028689616618,-72.92549351957825,-15.621331474060083,0.0731,-0.7893,-0.5943,-0.1359
2191859.0,692.218019,1.0,3.02,0.37,-9.51,13.0,-8.75,36.88,-3.06,5.5,-0.75,-0.1071188591039629,-0.015063011214768496,-0.17762256517556274,-104.20296893682894,-72.91124580679354,-15.794846506662763,0.0732,-0.7891,-0.5942,-0.1374
2191896.0,692.226853,1.0,2.98,0.27,-9.39,12.25,-8.38,37.38,-5.25,4.0,-3.19,-0.2327114591790591,-0.022312643479516447,-0.045798808428680005,-104.09110859790353,-72.95399287323657,-16.0146845993234,0.0729,-0.7885,-0.5945,-0.1393
2191929.0,692.294975,1.0,2.87,0.23,-9.51,12.25,-8.38,37.38,-6.06,5.25,-2.5,-0.34426538039930654,0.10962044025418227,-0.1230712804255969,-104.01661275346247,-72.99675173267173,-16.17670848781425,0.0724,-0.7881,-0.5948,-0.1407
2191964.0,692.301661,1.0,2.91,0.1,-9.64,12.69,-9.56,38.06,-7.81,7.5,-1.44,-0.5215636958974275,0.10142052126409995,-0.24946183256174947,-104.03523089910146,-72.89699940259715,-16.489275388774946,0.0721,-0.7882,-0.5941,-0.1434
2191998.0,692.344914,1.0,3.38,0.2,-9.55,12.69,-9.19,37.25,-12.5,12.38,6.19,-0.3556915814591961,-0.2860224198024729,-0.31553230789435105,-104.1470212508077,-72.66923443071872,-16.929394296591497,0.0716,-0.7888,-0.5925,-0.1472
2192035.0,692.366776,1.0,3.48,0.18,-9.59,12.69,-9.19,37.25,-19.37,14.06,10.31,-0.4777706921667324,-0.3066562705715904,-0.38101887454758376,-104.44581567691394,-72.11544554429472,-17.763999776816537,0.0699,-0.7904,-0.5886,-0.1544
2192068.0,692.403407,1.0,3.28,1.29,-9.48,13.75,-9.56,38.19,-26.69,12.25,11.38,0.40810666965490916,0.2146298240521275,-0.29682875658728314,-104.74561874233257,-71.62010973363982,-18.541499822002773,0.0667,-0.792,-0.5851,-0.1611
2192105.0,692.43473,1.0,3.41,1.83,-9.38,11.88,-10.0,37.25,-13.75,9.31,31.69,0.9121040974529342,0.3247659780976281,-0.2940427076750467,-105.746078748701,-70.4094918566501,-19.11066283969618,0.0663,-0.7973,-0.5765,-0.166
2192140.0,692.545062,1.0,3.34,1.86,-9.31,11.5,-11.06,37.25,24.69,-5.88,100.87,1.1028418305462764,0.5007452447410018,-0.18456084236873949,-107.99668693087186,-68.15309455975414,-18.68084346973021,0.072,-0.809,-0.5603,-0.1623
2192175.0,692.545062,1.0,3.03,1.12,-9.35,11.5,-11.06,37.25,69.25,-8.75,136.19,0.8974341089034681,0.7974158611806341,-0.012542429345407058,-112.54753437473772,-63.6868789211639,-16.709303811577854,0.0941,-0.8317,-0.5276,-0.1453
2192211.0,692.545062,1.0,4.08,0.42,-9.45,10.38,-12.19,36.06,103.81,-4.19,134.75,1.3243718160338591,-0.02446959067300092,-0.40954990662024215,-115.6229775841169,-60.39735535491725,-14.788953503219902,0.1191,-0.8463,-0.503,-0.1287
2192248.0,692.576401,1.0,4.51,-1.31,-9.12,10.0,-10.06,37.69,120.12,-45.69,171.44,1.2798227803056008,-0.9253601779759468,-0.3292447405755521,-120.43103091016366,-55.097091918968275,-10.545844298925708,0.1564,-0.8679,-0.4625,-0.0919
2192283.0,692.60757,1.0,2.62,-2.89,-8.63,10.0,-10.06,37.69,118.56,-85.5,149.88,-0.09661678047607292,-0.45675881972276633,0.3475043420488557,-123.96398525409832,-51.0874785737173,-6.053249123067683,0.1789,-0.8828,-0.4312,-0.0528
2192318.0,692.6388,1.0,1.9,-3.64,-8.66,9.69,-8.0,38.56,71.94,-99.62,74.62,-0.11270783557952613,-0.5232837218052231,0.23749794298404758,-126.2513038466384,-48.27150646713052,-0.5844194845105756,0.1926,-0.892,-0.4089,-0.0051
