2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,-0.0,0.0,-2.0,-2.0,-5.0,-5.0,-9.0,-9.0,-17.0,-17.0,-35.0,-35.0,-57.0,-57.0,-71.0,-71.0,-88.0,-88.0,-98.0,-98.0,-113.0,-113.0,-123.0,-123.0,-136.0,-136.0,-147.0,-147.0,-162.0,-162.0,-172.0,-172.0,-184.0,-184.0,-196.0,-196.0,-201.0,-201.0,-207.0,-207.0,-211.0,-211.0,-215.0,-215.0,-216.0,-216.0,-217.0,-217.0,-218.0,-218.0,-219.0,-219.0,-219.0,-219.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-217.0,-217.0,-217.0,-217.0,-216.0,-216.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-211.0,-211.0,-211.0,-211.0,-210.0,-210.0,-208.0,-208.0,-206.0,-206.0,-206.0,-206.0,-205.0,-205.0,-204.0,-204.0,-204.0,-204.0,-203.0,-203.0,-202.0,-202.0,-202.0,-202.0,-201.0,-201.0,-201.0,-201.0,-200.0,-200.0,-200.0,-200.0,-199.0,-199.0,-197.0,-197.0,-197.0,-197.0,-195.0,-195.0,-194.0,-194.0
-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-208.0,-208.0,-207.0,-207.0,-203.0,-203.0,-198.0,-198.0,-188.0,-188.0,-174.0,-174.0,-161.0,-161.0,-142.0,-142.0,-128.0,-128.0,-107.0,-107.0,-91.0,-91.0,-70.0,-70.0,-53.0,-53.0,-31.0,-31.0,-14.0,-14.0,9.0,9.0,32.0,32.0,48.0,48.0,66.0,66.0,77.0,77.0,88.0,88.0,95.0,95.0,100.0,100.0,102.0,102.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,103.0,103.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0
