TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
998545.0,57.179962,1.0,-1.45,0.46,-9.71,16.37,-24.25,29.06,0.5,-3.06,2.13,0.36950319842103163,0.07875050455829083,-0.014524356684058048,-154.0152535944028,-23.740958889771715,9.76355056625781,-0.0304,-0.9744,-0.2057,0.0851
998580.0,57.221719,1.0,-1.31,0.28,-10.14,16.0,-24.25,29.06,0.44,0.12,0.12,0.48929313832088184,-0.1776960939052763,-0.40819783650754715,-154.0152535944028,-23.729249451725817,9.76355056625781,-0.0302,-0.9744,-0.2056,0.0851
998617.0,57.263193,1.0,-1.42,0.37,-9.76,16.37,-24.0,29.06,0.37,-4.44,-0.31,0.37504477908988,-0.023402286214708926,-0.05588992370511647,-154.0152535944028,-23.76437852052494,9.80955486143351,-0.0305,-0.9744,-0.2059,0.0855
998651.0,57.293385,1.0,-1.47,0.14,-9.64,16.37,-24.0,29.06,0.75,-2.25,-0.37,0.2258102686779756,-0.20398639047495645,0.0589580026572154,-153.96433257658236,-23.76437852052494,9.855560741569812,-0.0305,-0.9743,-0.2059,0.0859
998684.0,57.333121,1.0,-1.55,0.28,-9.59,15.56,-24.69,27.87,0.75,-0.31,0.31,0.19978792241174792,-0.0350393693111101,0.09027943128162086,-154.0152535944028,-23.76437852052494,9.832557602907888,-0.0303,-0.9744,-0.2059,0.0857
998721.0,57.363178,1.0,-1.53,0.3,-9.46,16.69,-24.0,28.69,0.44,-0.69,1.0,0.20056670936508636,-0.010941237442951834,0.22113210661428617,-153.96433257658236,-23.79950985538602,9.798053639345571,-0.0303,-0.9743,-0.2062,0.0854
998756.0,57.40347,1.0,-1.32,0.26,-9.89,17.06,-24.69,28.25,-0.44,-0.56,1.12,0.4286295244642713,-0.16645389256117232,-0.16383994946631475,-153.91350924378722,-23.869779338261072,9.729048380447907,-0.0302,-0.9742,-0.2068,0.0848
998791.0,57.422967,1.0,-1.54,0.26,-9.54,17.06,-24.69,28.25,0.19,-4.69,-0.06,0.19473598705994655,-0.05583097961066036,0.1417774815929711,-153.91350924378722,-23.858067126010045,9.844059122531188,-0.0305,-0.9742,-0.2067,0.0858
998828.0,57.471925,1.0,-1.42,-0.01,-9.7,16.69,-24.0,29.06,-0.44,4.19,1.31,0.20513083776275365,-0.35619603579430137,0.01187865384376785,-153.91350924378722,-23.893204521999117,9.76355056625781,-0.0302,-0.9742,-0.207,0.0851
998862.0,57.510897,1.0,-1.45,0.26,-9.65,16.0,-25.06,29.06,1.06,-0.12,1.69,0.2784800000655976,-0.09326267101094728,0.049275816145030404,-153.96433257658236,-23.834643460050298,9.752049739225924,-0.0302,-0.9743,-0.2065,0.085
998895.0,57.537129,1.0,-1.18,0.22,-10.76,16.0,-25.06,29.06,0.12,-4.0,3.13,0.6999247956591264,-0.3490863542518424,-0.9918056302138254,-154.0152535944028,-23.729249451725817,9.890066196362191,-0.0303,-0.9744,-0.2056,0.0862
998932.0,57.576553,1.0,-1.35,-0.07,-11.06,16.69,-24.69,28.25,-0.25,-40.19,8.56,0.626069735214487,-0.644495917257436,-1.2993691652674073,-153.81215335885898,-23.518522416981746,10.718474180434587,-0.0319,-0.974,-0.2038,0.0934
998969.0,57.622431,1.0,-1.48,0.21,-11.47,16.0,-24.69,28.69,-8.13,-59.94,12.75,1.062072325591583,-0.5946310210234902,-1.6961242881467111,-153.3110465719337,-22.956975705375932,12.745928771149693,-0.0377,-0.973,-0.199,0.111
999002.0,57.658335,1.0,-2.07,0.74,-10.52,16.0,-24.69,28.69,-6.0,-94.25,10.0,0.9471108866988897,-0.0002932840517563817,-0.8987636249974447,-152.28767595523587,-22.53618284114898,15.077882439571027,-0.0442,-0.9709,-0.1954,0.1312
999036.0,57.710322,1.0,-2.81,0.73,-9.3,17.87,-24.25,27.0,-1.44,-108.06,-1.88,0.63934688105092,0.13317918947008472,0.0859247765826332,-149.81204156148604,-22.337582426465428,19.145524872704485,-0.0524,-0.9655,-0.1937,0.1663
999071.0,57.724422,1.0,-3.67,0.25,-6.97,19.37,-25.5,24.5,6.63,-100.56,-7.0,-0.5995587008917873,0.23811670066636387,1.9519616038222942,-147.6025936178383,-22.39598723123728,22.19743483976267,-0.0567,-0.9603,-0.1942,0.1925
999108.0,57.737356,1.0,-4.3,-0.01,-5.45,22.69,-24.69,24.06,3.88,-44.69,-6.63,-1.4561236414629537,0.40952728612522815,3.0313572873054726,-145.29964361056955,-22.723163534007305,24.901460713527143,-0.06,-0.9545,-0.197,0.2156
999143.0,57.782839,1.0,-4.31,-0.44,-4.13,22.69,-24.69,24.06,9.0,35.31,-3.31,-2.2038988775784665,0.3453854040879124,4.252359886938618,-145.8027223342799,-22.86343926833653,24.221263990434835,-0.0558,-0.9558,-0.1982,0.2098
999180.0,57.825184,1.0,-4.35,-0.34,2.01,23.06,-24.69,23.25,15.44,197.0,3.0,-4.518682077147032,1.5988673107024733,10.128108564106208,-148.68831050830863,-22.91020555294516,20.37849073526576,-0.0453,-0.9629,-0.1986,0.1769
999215.0,57.852328,1.0,0.36,-0.33,-0.89,20.87,-24.69,24.87,-6.88,455.44,-14.06,0.32984787094263357,-0.5203036966872115,8.99975196105813,-154.27134430279997,-23.541932535122793,9.740549010662079,-0.0264,-0.9749,-0.204,0.0849
999249.0,57.937041,1.0,6.96,-0.48,-7.15,20.87,-24.69,24.87,-36.75,550.5,18.0,4.815531634736592,-2.8098422525316855,1.517503989056605,-154.1686085419062,-23.495113294365407,-10.557352206642195,0.0082,-0.9747,-0.2036,-0.092
999284.0,57.952005,1.0,11.07,2.07,-13.24,11.88,-23.56,31.25,-94.31,544.44,15.75,2.6403286497502316,-0.10600769576044133,-7.373129596658034,-141.0200903214725,-21.90556839778225,-31.74528777217434,0.0182,-0.9427,-0.19,-0.2735
999321.0,57.977968,1.0,11.74,3.42,-14.97,-3.0,-25.75,31.25,-37.06,258.63,0.75,-0.6074428366087705,1.986634568197878,-9.410769085108543,-132.41145409892673,-21.007514103633177,-42.11442571308733,0.021,-0.915,-0.1823,-0.3593
999358.0,57.991063,1.0,10.43,2.11,-11.01,-13.25,-28.06,27.19,36.13,31.94,-0.56,0.04453836133291045,0.9065398867417664,-5.478417934690896,-129.97078188553854,-21.287284503296153,-44.55589145397279,0.0321,-0.9062,-0.1847,-0.3791
999391.0,58.050975,1.0,11.39,0.49,-13.15,-13.25,-28.06,27.19,13.5,-46.94,8.75,-0.9878049776510824,-0.38893406108165496,-7.564811412968636,-130.9002657864388,-21.473869337236096,-43.36956859779123,0.0373,-0.9096,-0.1863,-0.3695
999428.0,58.073187,1.0,11.7,1.36,-15.85,-14.0,-27.0,29.69,-3.0,-265.75,39.06,-0.10777752419560294,0.24250809813086371,-9.93902481317413,-137.21387841569043,-20.56480245757989,-36.95110646062689,0.0289,-0.9311,-0.1785,-0.3169
999464.0,58.108217,1.0,6.66,2.55,-9.0,-10.88,-27.0,30.37,39.38,-374.38,21.12,2.497920926420247,1.3166387785129463,-1.3237117808347847,-146.19464572787078,-20.134039115213792,-26.759019228055674,0.0209,-0.9568,-0.1748,-0.2314
999499.0,58.14657,1.0,3.76,0.46,-8.58,-10.88,-27.0,30.37,57.75,-270.38,-8.38,1.570828615481628,-0.12527184371556013,0.560980504178934,-154.5820007553698,-20.856024774540767,-14.153639819523335,0.0221,-0.9755,-0.181,-0.1232
999534.0,58.168294,1.0,2.46,0.72,-9.8,-2.25,-25.06,33.25,19.56,-255.19,-2.56,1.877357761654483,0.21170069227108768,-0.1452699480124231,-158.1644488297919,-21.34558610673021,-4.321125783265932,0.0154,-0.9819,-0.1852,-0.0377
999571.0,58.217902,1.0,0.03,2.14,-7.73,6.0,-24.0,32.75,25.69,-269.94,-35.0,1.3070531069845233,1.9986250873574247,2.1495937813407924,-157.6856148741907,-22.045646214809633,3.438262641755622,0.0076,-0.9811,-0.1912,0.03
999606.0,58.241857,1.0,0.32,-2.84,-8.18,6.0,-24.0,32.75,63.31,-228.38,-73.75,0.9393714026170856,-2.912419451322793,1.70012211763866,-152.19213918576153,-24.51434453810049,12.849707716341905,0.0121,-0.9707,-0.2123,0.1119
999641.0,58.281168,1.0,-0.63,-6.44,-8.22,12.0,-23.19,31.06,31.62,-253.19,-6.19,-0.43988495628799795,-6.028236172360176,1.2681624362988106,-147.47959058337605,-25.312354349514578,20.029302535998788,0.0096,-0.96,-0.2191,0.1739
999675.0,58.323982,1.0,-2.27,-8.79,-4.16,21.0,-21.25,28.56,10.88,-213.13,86.5,-3.1785732077018727,-7.74582919177952,4.364095223513498,-143.3178010626215,-22.524498571325392,28.54099280947513,-0.0076,-0.9492,-0.1953,0.2465
999712.0,58.350511,1.0,-2.68,-2.56,-1.3,24.37,-21.25,24.87,-82.25,-87.62,272.31,-2.2757319896022605,-1.9707426132078858,7.284108134343954,-143.97904817901195,-16.524012627926176,31.43565821002521,-0.0397,-0.951,-0.1437,0.2709
