,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,1845948.0,1294.516415,1.0,1.41,8.93,-3.78,7.69,-41.25,3.06,-1.69,-1.31,-0.06,-0.06349780709616715,-0.09700712637366672,0.008284950364080501,-103.03532104245025,-31.73337455864903,-30.47253865250361,-0.4933,-0.7828,-0.2734,-0.2628
1,1845948.0,1294.516415,1.0,1.41,8.93,-3.78,7.69,-41.25,3.06,-1.69,-1.31,-0.06,-0.06349780709616715,-0.09700712637366672,0.008284950364080501,-103.03532104245025,-31.73337455864903,-30.47253865250361,-0.4933,-0.7828,-0.2734,-0.2628
2,1845981.0,1294.582092,1.0,1.29,8.8,-3.58,7.69,-41.25,3.06,2.88,0.94,-1.19,-0.02874673974414477,0.06431077006963459,0.2193908635310624,-103.05373789076752,-31.757201337874307,-30.44878609284871,-0.4932,-0.7829,-0.2736,-0.2626
3,1845981.0,1294.582092,1.0,1.29,8.8,-3.58,7.69,-41.25,3.06,2.88,0.94,-1.19,-0.02874673974414477,0.06431077006963459,0.2193908635310624,-103.05373789076752,-31.757201337874307,-30.44878609284871,-0.4932,-0.7829,-0.2736,-0.2626
4,1846013.0,1294.599576,1.0,1.37,8.91,-3.77,7.69,-41.25,1.88,0.63,2.5,0.37,-0.08224930035809064,-0.06682297318063757,0.03594533028216418,-103.03532104245025,-31.804859125621785,-30.48441543516209,-0.4929,-0.7828,-0.27399999999999997,-0.2629
5,1846013.0,1294.599576,1.0,1.37,8.91,-3.77,7.69,-41.25,1.88,0.63,2.5,0.37,-0.08224930035809064,-0.06682297318063757,0.03594533028216418,-103.03532104245025,-31.804859125621785,-30.48441543516209,-0.4929,-0.7828,-0.27399999999999997,-0.2629
6,1846050.0,1294.64984,1.0,1.38,9.1,-3.63,8.5,-41.25,1.37,-2.69,-1.88,0.44,0.04745955947334002,0.07927520770384344,-0.08692180353274104,-103.01690791684817,-31.769115255908964,-30.48441543516209,-0.4932,-0.7827,-0.2737,-0.2629
7,1846050.0,1294.64984,1.0,1.38,9.1,-3.63,8.5,-41.25,1.37,-2.69,-1.88,0.44,0.04745955947334002,0.07927520770384344,-0.08692180353274104,-103.01690791684817,-31.769115255908964,-30.48441543516209,-0.4932,-0.7827,-0.2737,-0.2629
8,1846085.0,1294.6635390000001,1.0,1.31,9.14,-3.57,8.5,-41.25,1.37,-0.88,0.31,0.44,0.043122857302194666,0.1740416404812839,-0.0912512889883228,-102.9984985112295,-31.769115255908964,-30.48441543516209,-0.4935,-0.7826,-0.2737,-0.2629
9,1846085.0,1294.6635390000001,1.0,1.31,9.14,-3.57,8.5,-41.25,1.37,-0.88,0.31,0.44,0.043122857302194666,0.1740416404812839,-0.0912512889883228,-102.9984985112295,-31.769115255908964,-30.48441543516209,-0.4935,-0.7826,-0.2737,-0.2629
10,1846120.0,1294.717444,1.0,1.24,9.04,-3.57,8.06,-41.25,3.06,0.88,-1.5,-1.25,-0.01601700695176334,0.18574173453892584,0.010255588608691468,-103.01690791684817,-31.792944149622574,-30.44878609284871,-0.4934,-0.7827,-0.2739,-0.2626
11,1846120.0,1294.717444,1.0,1.24,9.04,-3.57,8.06,-41.25,3.06,0.88,-1.5,-1.25,-0.01601700695176334,0.18574173453892584,0.010255588608691468,-103.01690791684817,-31.792944149622574,-30.44878609284871,-0.4934,-0.7827,-0.2739,-0.2626
12,1846153.0,1294.731141,1.0,1.36,8.85,-3.68,7.69,-41.56,2.69,1.69,-0.12,-1.31,-0.02782263124676887,-0.03455079678611739,0.12612665962051395,-103.03532104245025,-31.840606172111105,-30.413159765182687,-0.4932,-0.7828,-0.2743,-0.2623
13,1846153.0,1294.731141,1.0,1.36,8.85,-3.68,7.69,-41.56,2.69,1.69,-0.12,-1.31,-0.02782263124676887,-0.03455079678611739,0.12612665962051395,-103.03532104245025,-31.840606172111105,-30.413159765182687,-0.4932,-0.7828,-0.2743,-0.2623
14,1846188.0,1294.738787,1.0,1.26,8.89,-3.55,7.25,-41.25,3.19,-0.12,0.75,-0.25,-0.0021886000405972887,0.1284891825896528,0.1523408201576988,-103.01690791684817,-31.864439303449732,-30.413159765182687,-0.4932,-0.7827,-0.2745,-0.2623
15,1846188.0,1294.738787,1.0,1.26,8.89,-3.55,7.25,-41.25,3.19,-0.12,0.75,-0.25,-0.0021886000405972887,0.1284891825896528,0.1523408201576988,-103.01690791684817,-31.864439303449732,-30.413159765182687,-0.4932,-0.7827,-0.2745,-0.2623
16,1846222.0,1294.7416560000001,1.0,1.3,8.95,-3.67,7.25,-41.25,3.19,-1.56,-0.19,0.12,-0.048319308059143314,0.042310289535964614,0.04666664530783926,-102.9984985112295,-31.85252256097231,-30.413159765182687,-0.4935,-0.7826,-0.2744,-0.2623
17,1846222.0,1294.7416560000001,1.0,1.3,8.95,-3.67,7.25,-41.25,3.19,-1.56,-0.19,0.12,-0.048319308059143314,0.042310289535964614,0.04666664530783926,-102.9984985112295,-31.85252256097231,-30.413159765182687,-0.4935,-0.7826,-0.2744,-0.2623
18,1846259.0,1294.7857609999999,1.0,1.19,8.79,-3.6,7.69,-42.0,3.56,-2.31,0.69,0.81,-0.10821048309741843,0.1020738115326658,0.23491706242035806,-102.9800928228657,-31.840606172111105,-30.413159765182687,-0.4936,-0.7825,-0.2743,-0.2623
19,1846259.0,1294.7857609999999,1.0,1.19,8.79,-3.6,7.69,-42.0,3.56,-2.31,0.69,0.81,-0.10821048309741843,0.1020738115326658,0.23491706242035806,-102.9800928228657,-31.840606172111105,-30.413159765182687,-0.4936,-0.7825,-0.2743,-0.2623
20,1846294.0,1294.802686,1.0,1.08,8.62,-3.33,8.06,-42.0,1.5,-1.56,1.56,2.63,-0.0435473848521506,0.28518876491658585,0.5073773943798248,-102.94329258700417,-31.804859125621785,-30.47253865250361,-0.4938,-0.7823,-0.27399999999999997,-0.2628
21,1846294.0,1294.802686,1.0,1.08,8.62,-3.33,8.06,-42.0,1.5,-1.56,1.56,2.63,-0.0435473848521506,0.28518876491658585,0.5073773943798248,-102.94329258700417,-31.804859125621785,-30.47253865250361,-0.4938,-0.7823,-0.27399999999999997,-0.2628
22,1846327.0,1294.869138,1.0,0.82,8.41,-3.07,8.06,-42.0,1.5,-4.06,3.5,4.25,-0.1168392050874354,0.5516960015607371,0.8340595088421399,-102.85135685891359,-31.721461697138416,-30.63884419055943,-0.4942,-0.7818,-0.2733,-0.2642
23,1846327.0,1294.869138,1.0,0.82,8.41,-3.07,8.06,-42.0,1.5,-4.06,3.5,4.25,-0.1168392050874354,0.5516960015607371,0.8340595088421399,-102.85135685891359,-31.721461697138416,-30.63884419055943,-0.4942,-0.7818,-0.2733,-0.2642
24,1846362.0,1294.9152119999999,1.0,0.41,8.14,-2.65,8.06,-41.56,3.56,-6.38,9.94,7.06,-0.20761285779097016,1.0106568327474537,1.2986731742381483,-102.74115590851987,-31.63808150954527,-30.94787313807167,-0.4942,-0.7812,-0.2726,-0.2668
