,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,1669918.0,1118.085484,1.0,1.52,7.03,-6.84,7.25,-39.38,15.56,0.63,0.63,0.37,0.05258790439747196,-0.009856324864052636,-0.11877378768640945,-123.09201996316364,-31.26903222594612,-21.882225322200526,-0.3439,-0.8792,-0.2695,-0.1898
1,1669918.0,1118.085484,1.0,1.52,7.03,-6.84,7.25,-39.38,15.56,0.63,0.63,0.37,0.05258790439747196,-0.009856324864052636,-0.11877378768640945,-123.09201996316364,-31.26903222594612,-21.882225322200526,-0.3439,-0.8792,-0.2695,-0.1898
2,1669953.0,1118.147985,1.0,1.36,7.0,-6.84,7.25,-38.25,14.38,0.44,0.25,-0.31,-0.08294095251018163,0.06831612882282156,-0.07381829380770633,-123.09201996316364,-31.26903222594612,-21.882225322200526,-0.3439,-0.8792,-0.2695,-0.1898
3,1669953.0,1118.147985,1.0,1.36,7.0,-6.84,7.25,-38.25,14.38,0.44,0.25,-0.31,-0.08294095251018163,0.06831612882282156,-0.07381829380770633,-123.09201996316364,-31.26903222594612,-21.882225322200526,-0.3439,-0.8792,-0.2695,-0.1898
4,1669988.0,1118.1674,1.0,1.38,7.03,-6.73,6.5,-39.0,14.88,0.31,-0.69,-0.31,0.002205753612581796,0.1301880066161356,-0.021943298004774903,-123.11607559607694,-31.26903222594612,-21.870554129176607,-0.3439,-0.8793,-0.2695,-0.1897
5,1669988.0,1118.1674,1.0,1.38,7.03,-6.73,6.5,-39.0,14.88,0.31,-0.69,-0.31,0.002205753612581796,0.1301880066161356,-0.021943298004774903,-123.11607559607694,-31.26903222594612,-21.870554129176607,-0.3439,-0.8793,-0.2695,-0.1897
6,1670025.0,1118.175816,1.0,1.37,6.96,-6.74,6.5,-37.5,15.56,-0.5,1.31,0.31,-0.03742918678147111,0.08967697803037122,0.022138918929663017,-123.09201996316364,-31.28093182906108,-21.893896745024186,-0.3438,-0.8792,-0.2696,-0.1899
7,1670025.0,1118.175816,1.0,1.37,6.96,-6.74,6.5,-37.5,15.56,-0.5,1.31,0.31,-0.03742918678147111,0.08967697803037122,0.022138918929663017,-123.09201996316364,-31.28093182906108,-21.893896745024186,-0.3438,-0.8792,-0.2696,-0.1899
8,1670060.0,1118.236575,1.0,1.39,7.03,-6.75,6.5,-37.5,15.56,0.25,-1.31,-0.44,-0.0008801271542359101,0.11236295108462092,-0.037275730753954406,-123.11607559607694,-31.26903222594612,-21.870554129176607,-0.344,-0.8793,-0.2695,-0.1897
9,1670060.0,1118.236575,1.0,1.39,7.03,-6.75,6.5,-37.5,15.56,0.25,-1.31,-0.44,-0.0008801271542359101,0.11236295108462092,-0.037275730753954406,-123.11607559607694,-31.26903222594612,-21.870554129176607,-0.344,-0.8793,-0.2695,-0.1897
10,1670096.0,1118.24524,1.0,1.39,7.08,-6.81,7.25,-38.56,15.56,-1.31,-1.12,0.06,-0.014352690619803266,0.11120275034696103,-0.11413766775034162,-123.11607559607694,-31.257132968636736,-21.858883165817787,-0.3441,-0.8793,-0.2694,-0.1896
11,1670096.0,1118.24524,1.0,1.39,7.08,-6.81,7.25,-38.56,15.56,-1.31,-1.12,0.06,-0.014352690619803266,0.11120275034696103,-0.11413766775034162,-123.11607559607694,-31.257132968636736,-21.858883165817787,-0.3441,-0.8793,-0.2694,-0.1896
12,1670131.0,1118.326564,1.0,1.39,7.13,-6.68,7.25,-37.88,14.75,-0.25,0.37,-0.19,0.06809446481399327,0.20372604306347156,-0.059720094580852034,-123.09201996316364,-31.24523405697452,-21.858883165817787,-0.3443,-0.8792,-0.2693,-0.1896
