-212.0,-212.0,-212.0,-212.0,-212.0,-212.0,-211.0,-209.0,-212.0,-216.0,-231.0,-237.0,-220.0,-193.0,-151.0,-123.0,-104.0,-107.0,-116.0,-154.0,-184.0,-216.0,-233.0,-247.0,-252.0,-250.0,-247.0,-247.0,-244.0,-242.0,-243.0,-243.0,-243.0,-243.0,-243.0,-244.0,-245.0,-246.0,-247.0,-248.0,-247.0,-247.0,-247.0,-246.0,-245.0,-246.0,-246.0,-246.0,-246.0,-246.0,-247.0,-248.0,-248.0,-247.0,-247.0,-248.0,-248.0
36.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,42.0,43.0,27.0,-11.0,-77.0,-108.0,-129.0,-130.0,-111.0,-69.0,-41.0,-5.0,14.0,29.0,32.0,28.0,20.0,14.0,11.0,11.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0
