-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-170.0,-171.0,-167.0,-165.0,-163.0,-161.0,-169.0,-183.0,-186.0,-191.0,-186.0,-154.0,-130.0,-133.0,-154.0,-189.0,-209.0,-207.0,-194.0,-161.0,-134.0,-134.0,-140.0,-143.0,-147.0,-149.0,-149.0,-149.0,-149.0,-151.0,-152.0,-153.0,-153.0,-153.0,-152.0,-153.0,-153.0,-153.0,-154.0,-154.0,-154.0,-155.0,-155.0,-154.0,-154.0,-155.0,-155.0,-155.0,-155.0,-155.0,-156.0,-156.0,-155.0
20.0,21.0,22.0,23.0,25.0,28.0,27.0,-1.0,-58.0,-91.0,-105.0,-72.0,-37.0,14.0,39.0,57.0,62.0,57.0,48.0,39.0,32.0,21.0,-0.0,-17.0,-20.0,-15.0,-21.0,-17.0,-17.0,-20.0,-17.0,-16.0,-17.0,-18.0,-18.0,-18.0,-18.0,-18.0,-17.0,-17.0,-17.0,-16.0,-16.0,-17.0,-18.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0
