-155.0,-154.0,-153.0,-153.0,-152.0,-151.0,-148.0,-149.0,-168.0,-188.0,-213.0,-223.0,-220.0,-203.0,-184.0,-159.0,-150.0,-148.0,-148.0,-152.0,-158.0,-163.0,-164.0,-164.0,-166.0,-167.0,-168.0,-170.0,-169.0,-168.0,-169.0,-169.0,-168.0,-168.0,-169.0,-169.0,-169.0
37.0,37.0,37.0,37.0,36.0,35.0,36.0,39.0,54.0,59.0,42.0,-1.0,-26.0,-16.0,-4.0,16.0,37.0,53.0,51.0,32.0,-33.0,-66.0,-73.0,-75.0,-68.0,-65.0,-64.0,-62.0,-60.0,-62.0,-61.0,-60.0,-59.0,-58.0,-57.0,-57.0,-57.0
