-164.0,-164.0,-163.0,-163.0,-162.0,-161.0,-160.0,-159.0,-158.0,-159.0,-163.0,-155.0,-152.0,-156.0,-162.0,-178.0,-181.0,-174.0,-155.0,-134.0,-105.0,-90.0,-80.0,-84.0,-111.0,-138.0,-146.0,-152.0,-156.0,-156.0,-155.0,-155.0,-156.0,-156.0,-156.0,-157.0,-158.0,-157.0,-157.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0
21.0,21.0,21.0,21.0,20.0,19.0,19.0,21.0,24.0,21.0,-9.0,-75.0,-114.0,-127.0,-98.0,-49.0,-14.0,17.0,35.0,41.0,32.0,6.0,-40.0,-60.0,-69.0,-69.0,-64.0,-58.0,-56.0,-55.0,-54.0,-54.0,-55.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0
